SubjectCode,MaterialDescription,Author,Publisher,PublishedDate,Edition,ISBN,IsMainMaterial,IsHardCopy,IsOnline,Note
OTP101,Introductory documents aout FPT Group and FPT University,,,,,,,,,
OTP101,Hồi ký: Từ nhân dân mà ra,,,,,,,,,
OTP101,Hồi ký: Những điều đọng lại qua hai cuộc chiến tranh,,,,,,,,,
OTP101,Hồi ký: Tổng hành dinh,,,,,,,,,
VOV114,Sách giáo trình: Kỹ thuật Vovinam - Việt Võ ĐạoVovinam-Viet Vo Dao Techniques,,Nhà xuất bản thể dục thể thaoSports Publishing House,,,,,,,
COV111,Cờ vuaChess,Lương Trọng Minh,Nhà xuất bản Kim ĐồngKim Dong Publishing House,2011,,,,,,
COV111,Giáo án môn Cờ vuaChess textbook,,,,,,,,,
DTR103,"Sách học Đàn Tranh""Sách học Đàn Tranh""",Tác giả: Bích Vượng- Đinh Thị NộiAuthors: Bich Vuong - Dinh Thi Noi,Học viên Âm nhạc quốc gia VNVietnam National Academy of Music,N/A,,,,,,
DTR103,Bài tập luyện kỹ thuật đàn TranhExercises to practice techniques of Dan Tranh,,,,,,,,,
DTR103,Danh mục các bài nhạc có thể sử dụng trong học phần:1.Tam pháp nhập môn- Nhạc cổ miền Nam2. Xuân phong- Long hổ- Nhã nhạc cung đình Huế3. Lý cây bông- Dân ca Nam Bộ4. Lý cây đa- Dân ca quan họ Bắc Ninh5. Lý kéo chài- Dân ca Nam Bộ6. Đăng đàn cung- Nhã nhạc cung đình Huế7. Qua cầu gió bay- Dân ca quan họ Bắc Ninh8. Thằng Cuội- Lê Thương9. Ohnara- Ost phim Deajangum10. Giấc mơ trưa-Giáng Son11. Nhật kí của mẹ- Nguyễn Văn Chung12. Đồi hoa mặt trời-Nguyễn Văn Chung13. Con bướm Xuân-nhạc Hoa14. Đại Ngư-nhạc Hoa15. Yume To Hazakura- nhạc Nhật16. Fly away- Debelah Morgan17. Yến vô hiết- Nhạc Hoa18. Jingle Bells- James Pierpoint19. Happy birthday- Nhạc quốc tế20.Fly away- Nhạc quốc tế21. Hào khí Việt Nam (Holy Thắng)22. Gặp mẹ trong mơ- Nhạc Hoa,,,,,,,,,
DBA103,"Sách học Đàn Bầu""Sách học Đàn Bầu""","Tác giả Nguyễn Thanh Tâm, Trần Quốc LộcAuthors: Nguyen Thanh Tam, Tran Quoc Loc",Học viên Âm nhạc quốc gia VNVietnam National Academy of Music,N/A,,,,,,
DBA103,Bài tập luyện kỹ thuật đàn BầuExercises to practice techniques of Dan Bau,,,,,,,,,
DBA103,Danh mục các bài nhạc có thể sử dụng trong học phần:1. Bắc Kim Thang (Dân ca Nam Bộ)2. Inh lả ơi (Dân ca Thái)3. Xòe hoa (Dân ca Thái)4. Lý cây đa (Dân ca Bắc Bộ)5. Trống cơm (Dân ca Bắc Bộ)6. Đội kèn tí hon (Sáng tác: Phan Huỳnh Điểu)7. Auld lang syne (Dân ca Scotland)8. Chờ người nơi ấy (Sáng tác: Huy Tuấn)9. Độ ta không độ nàng (Nhạc Hoa)10. Futari No Kimochi (Nhạc Nhật)11. Thằng Cuội (Sáng tác: Lê Thương)12. Từ đó (Sáng tác: Phan Mạnh Quỳnh),,,,,,,,,
DSA103,"Sách học Sáo trúc""Sách học Sáo trúc""",Tác giả Lê PhổAuthors: Le Pho,Học viên Âm nhạc quốc gia VNVietnam National Academy of Music,N/A,,,,,,
DSA103,Bài Tập Kỹ Thuật Sáo TrúcExercises on techniques of Sao Truc,Lê Phổ,,,,,,,,
DSA103,Tự Học SáoLearn flute by yourself,Đức Tùy,,,,,,,,
DSA103,Tự Học Thổi Sáo Và Ngâm ThơLearn to play flute and compose poems by yourself,Tô Kiều Vân,,,,,,,,
DSA103,Danh mục các bài nhạc có thể sử dụng trong học phần:1. Inh Lả Ơi ( Dân ca Thái)2. Trống cơm ( Dân ca quan họ Bắc Ninh)3. Bèo dạt mây trôi Dân (ca quân họ Bắc Ninh)4. Xuân phong long hổ (Nhạc cung đìnhHuế)6. Lý qua đèo (Dân ca Bình - Trị - Thiên)7. Lý tình tang (Dân ca Bình - Trị - Thiên)8. Lý cái mơn (Dân ca miền Nam )9. Lý kéo chài ( Dân ca Nam bộ)10. Trống cơm ( dân ca QHBN)11. Lý cây đa ( Dân ca QHBN)12. Đi cấy ( Dân ca Thanh Hóa)13. Lý lu là ( Dân ca miền Nam )14. Lý cây bông ( Dân ca miền Nam)15.Tam pháp nhập môn ( Cải Lương Miền Nam)16. Scaborough fair ( Dân ca Anh)17. Silent night ( Nhạc nước ngoài)18. Futari no kimochi ( Nhạc Nhật)19. Nhật ký của mẹ ( Nguyễn Văn Chung)20. Từ đó ( Phan Mạnh Quỳnh)21. Nữ nhi tình (Nhạc Trung Quốc)22. Fly away23. Hào khí Việt Nam24. Gặp mẹ trong mơ ( nhạc Hoa)25. Aulang syne ( dân ca Scotland)26. Giấc mơ trưa ( Giáng Son),,,,,,,,,
DNG103,"Sách học Đàn Nguyệt""Sách học Đàn Nguyệt""",Tác giả Đặng Xuân KhảiAuthors: Dang Xuan Khai,Học viên Âm nhạc quốc gia VNVietnam National Academy of Music,N/A,,,,,,
DNG103,Bài tập luyện kỹ thuật đàn NguyệtExercises to practice techniques of Dan Nguyet,,,,,,,,,
DNG103,Danh mục các bài nhạc có thể sử dụng trong học phần:1. Inh lả Ơi (Dân ca Thái)2. Xòe Hoa (Dân ca Thái)3. Tam Pháp Nhập Môn (Cải lương)4. Xuân Phong – Long Hổ (Nhạc Huế)5. Hồ Quảng (Nhạc Huế)6. Arirang (Dân ca Hàn Quốc)7. Auld Lang Syne (Nhạc Quốc tế)8. Bắc Kim Thang (Dân ca Nam Bộ)9. Giấc mơ trưa (Giáng Son)10. Jingle Bells (James S.Pierpont)11. Lý kéo chài (Dân ca Nam Bộ)12. Cò Lả (Dân ca Bắc Bộ)13. Lý Cây Bông (Dân ca Nam Bộ)14. Lý cây đa (Dân ca Bắc Bộ)15. Thằng Cuội (Lê Phương)16. Đội kèn tí hon (Phan Huỳnh Điểu)17. Fly Away (Nhạc Quốc tế)18. Chờ người nơi ấy (Huy Tuấn)19. Từ đó (Phan Mạnh Quỳnh)20. Trống cơm (Dân ca Bắc Bộ)21. Hồn Quê (Thanh Sơn)22. Happy birthday (nhạc quốc tế)23. Gặp mẹ trong mơ ( nhạc Hoa)24. Hào khí Việt Nam ( Holy Thắng ),,,,,,,,,
DTB103,"Sách học Đàn tỳ bà""Sách học Đàn tỳ bà""",NSND Vũ Thị Mai PhươngPeople's Artist Vu Thi Mai Phuong,Học viên Âm nhạc quốc gia VNVietnam National Academy of Music,N/A,,,,,,
DTB103,Bài tập luyện kỹ thuật đàn Tỳ bàExercises to practice techniques of Dan Ty ba,,,,,,,,,
DTB103,Danh mục các bài nhạc có thể sử dụng trong học phần:1. Inh lả Ơi (Dân ca Thái)2. Con Chim Ri3. Cái bống là cái bống bang4. Xòe Hoa (Dân ca Thái)5. Tam Pháp Nhập Môn (Cải lương)6. Xuân Phong – Long Hổ (Nhạc Huế)7. Hồ Quảng (Nhạc Huế)8. Arirang (Dân ca Hàn Quốc)9. Auld Lang Syne (Nhạc Quốc tế)10. Bắc Kim Thang (Dân ca Nam Bộ)11. Giấc mơ trưa (Giáng Son)12. Jingle Bells (James S.Pierpont)13. Lý kéo chài (Dân ca Nam Bộ)14. Cò Lả (Dân ca Bắc Bộ)15. Lý Cây Bông (Dân ca Nam Bộ)16. Lý cây đa (Dân ca Bắc Bộ)17. Thằng Cuội (Lê Phương)18. Trống cơm (Dân ca Bắc Bộ)19. Happy birthday (nhạc quốc tế)20. Chờ người nơi ấy21. Con bướm xuân,,,,,,,,,
TRG103,Những bài bản đại nhạc thuộc nhã nhạc cung đình HuếGreat Music songs of Hue royal court music,Ký âm : Nghệ nhân Trần Thảo Music notation drawn by: artisan Tran ThaoHiệu đính: nhạc sĩ Việt ĐứcRevised by: musician Viet Duc,N/A,N/A,,,,,,
TRG103,Bài tập luyện kỹ thuật TrốngExercises to practice techniques of Drum,,,,,,,,,
DNH103,"Sách học Đàn Nhị""Sách học Đàn Nhị""",Tác giả Thế DânAuthors: The Dan,Học viên Âm nhạc quốc gia VNVietnam National Academy of Music,N/A,,,,,,
DNH103,Bài tập luyện kỹ thuật đàn NhịExercises to practice techniques of Dan Nhi,,,,,,,,,
CSI106,Foundations Of Computer Science,Behrouz Forouzan,Cengage,2017,4th,978-1-4737-5104-0,,,,
CSI106,Fundamentals of Information Systems Security,,Jones & Bartlett,2016,3rd,,,,,
CSI106,Computer architecture : A quantitative approach,"John L. Hennessy, David A Patterson",Morgan Kaufmann,2011,5th,,,,,
CSI106,"AI For Everyone"" course in Courserahttps://www.coursera.org/learn/ai-for-everyone/",Andrew Ng,DeepLearning.AI,,,,,,,Additional Learning
MAD101,Discrete Mathematics and its applications,Kenneth Rosen,"Mc.Graw Hill, IE",2007,Ed.7 (or 6),978-0073383095,,,,
MAD101,Teaching Suggestion and Applications of Discrete Mathematics for ST1 (TS),,,,,,,,,
MAD101,Testbank for ST1,,,,,,,,,
MAD101,Powerpoint image in CD + Powerpoint prepared by previous lecturers (PP),,,,,,,,,
MAD101,"Computerized tools (for example C programming tools, Maxima http://maxima.sourceforge.net/) (CT)",,,,,,,,,
MAD101,Adam Drozdek. Data structure and Algorithms in Java. 3rd Edition.,,,,,,,,,
MAE101,Calculus 1,,,,,,,,,https://openstax.org/details/books/calculus-volume-1
MAE101,Calculus 2,,,,,,,,,https://openstax.org/details/books/calculus-volume-2
MAE101,powerpoint in CD + Powerpoint prepared by previous lecturers (PP).,,,,,,,,,
MAE101,Student Video Skillbuilder in CD (Video).,,,,,,,,,
MAE101,Animation in CD (Animation).,,,,,,,,,
MAE101,Computerized tools (for example Maxima http://maxima.sourceforge.net/) (CT),,,,,,,,,
MAE101,Essential Calculus,James Stewart,Thomson Brooks/Cole,,,978-0-495-10860-3,,,,
MAE101,Calculus for engineers,Donald Trim,"Prentice Hall,",,,0-13-085603-7,,,,
MAE101,Calculus,Stanley I. Grossman,,,,0-03-096420-2,,,,
MAE101,Linear Algebra with applications,"W.Keith Nicholson,",Mc Graw Hill Education,,,987-1-259-07299-4.,,,,
MAE101,Linear Algebra with Applications,W. Keith Nicholson,Lyryx Online Resources,2021,2021-A,,,,,https://lyryx.com/linear-algebra-applications/
MAE101,Coursera - FPT University Private Authored Courses: Linear transformation with python (Guided Project),,,,,,,,,Optional practice
PFP191,Python for Everybody Exploring Data Using Python 3,Charles R. Severance,Creative Commons Attribution-NonCommercial- ShareAlike 3.0 Unported License,2016,1st,978-1530051120,,,,http://do1.dr-chuck.com/pythonlearn/EN_us/pythonlearn.pdf
PFP191,Python for Everybody (PY4E),Charles R. Severance,,,,,,,,https://www.py4e.com/
PFP191,Python for Everybody Specialization,Charles R. Severance,,,,,,,,https://www.coursera.org/specializations/python
PFP191,Python Programming and Numerical Methods - A Guide for Engineers and Scientists,,,,,,,,,https://pythonnumericalmethods.studentorg.berkeley.edu/notebooks/Index.html
VOV124,Sách giáo trình: Kỹ thuật Vovinam - Việt Võ ĐạoVovinam-Viet Vo Dao Techniques,,Nhà xuất bản thể dục thể thaoSports Publishing House,,,,,,,
COV121,Cờ vuaChess,Lương Trọng Minh,Nhà xuất bản Kim ĐồngKim Dong Publishing House,2011,,,,,,
COV121,Giáo án môn Cờ vuaChess textbook,,,,,,,,,
SSL101c,https://www.coursera.org/specializations/academic-skills,,Coursera,,,,,,,SPEC: Academic Skills for University Success Specialization
SSL101c,https://www.coursera.org/learn/digital-literacy,,Coursera,,,,,,,MOOC 01: Introduction to Information & Digital Literacy for University Success
SSL101c,https://www.coursera.org/learn/problem-solving-skills,,Coursera,,,,,,,MOOC 02: Introduction to Problem-Solving Skill for University Success
SSL101c,https://www.coursera.org/learn/critical-thinking-skills,,Coursera,,,,,,,MOOC 03: Critical Thinking Skills for University Success
SSL101c,https://www.coursera.org/learn/communication-skills,,Coursera,,,,,,,MOOC 04: Communication Skills for University Success
SSL101c,https://www.coursera.org/learn/academic-skills-project,,Coursera,,,,,,,MOOC 05: Academic Skills for University Success: Capstone
SSL101c,Coursera - FPT University Private Authored Courses: SSL101c - How To Avoid Plagiarism with Digital Tools (Guided Project),,,,,,,,,Optional Practice
AIG202c,https://www.coursera.org/learn/introduction-to-ai,,Coursera,,,,,,,MOOC 01: Introduction to Artificial Intelligence (AI)
AIG202c,https://learner.coursera.help/hc/en-us/articles/208280036-Coursera-Code-of-Conduct,,Coursera,,,,,,,Help Articles
AIG202c,https://www.coursera.org/learn/generative-ai-introduction-and-applications,,Coursera,,,,,,,MOOC 02: Generative AI: Introduction and Applications
AIG202c,https://www.coursera.org/learn/building-ai-powered-chatbots,,Coursera,,,,,,,MOOC 04: Building AI Powered Chatbots Without Programming
AIG202c,https://www.coursera.org/specializations/ai-foundations-for-everyone,,Coursera,,,,,,,SPEC: AI Foundations for Everyone Specialization
AIG202c,https://www.coursera.org/learn/generative-ai-prompt-engineering-for-everyone,,Coursera,,,,,,,MOOC 03: Generative AI: Prompt Engineering Basics
CEA201,Computer Organization and Architecture: Design for Performance,William Stallings,Prentice Hall,2012,9th (or 10th),"978-0132936330 (9th), 978-0134101613 (10th)",,,,
CEA201,Computer architecture : A quantitative approach,"John L. Hennessy, David A Patterson",Morgan Kaufmann,,,,,,,
CEA201,http://williamstallings.com/ComputerOrganization/COA9e-Instructor/,,,,,,,,,
CEA201,http://williamstallings.com/ComputerOrganization/COA9e-student/,,,,,,,,,
CEA201,PowerPoint Lecture Slides,,,,,,,,,
CEA201,Instructor Solutions Manual,,,,,,,,,
CEA201,Instructor Project Manual,,,,,,,,,
CEA201,Test banks,,,,,,,,,
CSD203,Data Structures and Algorithms in Python,"Michael T. Goodrich, Roberto Tamassia, Michael H. Goldwasser",Wiley,2013,1st,9781118290279,,,,Sách online (Wiley platform)
CSD203,- PowerPoint Slides,,,,,,,,,
CSD203,- Assignments,,,,,,,,,
CSD203,- Labs,,,,,,,,,
CSD203,Data Structures and Algorithms using Python,Rance D. Necaise,Wiley,2011,1st,9788126562169,,,,
CSD203,Data Structures and Algorithms with Python,Kent D. Lee Steve Hubbard,Springer,2015,1st,9783319130712,,,,
DBI202-OLD,First Course in Database Systems,"Jeffrey D. Ullman, Jennifer Widom",,,3rd,9780136006374,,,,
DBI202-OLD,http://infolab.stanford.edu/~ullman/fcdb.html,,,,,,,,,
DBI202-OLD,"http://www.pearsonhighered.com/educator/hip_main_content/1,3120,-500,00.html",,,,,,,,,
DBI202-OLD,http://esminfo.prenhall.com/goal/,,,,,,,,,
DBI202-OLD,FU Slides,,,,,,,,,
DBI202-OLD,FU CMS at http://cms.fpt.edu.vn .,,,,,,,,,
DBI202,First Course in Database Systems,"Jeffrey D. Ullman, Jennifer Widom",Pearson,2008,Third edition,9781292025827 or 9780136006374,,,,
DBI202,Database Management System,Raghu ramakrishnan,Mc Graw-Hill,,Third edition,978-8131769591,,,,
DBI202,Database Management System (DBMS): A Practical Approach,Rajiv Chopra,SChand Publications,,,9788121932455,,,,
DBI202,Course slides (.pptx),,,,,,,,,
DBI202,Labs & assignment,,,,,,,,,
JPD113,できる日本語　初級　本冊,嶋田和子,アルク,2011,,ISBN-10 : 4757419775ISBN-13 : 978-4757419773,,,,Giáo trình Dekiru quyển đỏ (Tiếng Nhật trong tầm tay)
JPD113,わたしのことばノート 初級 (できる日本語),できる日本語教材開発プロジェクト,嶋田 和子,凡人社,,ISBN-10 : 4893588117ISBN-13 : 978-4893588111,,,,
JPD113,Kana Nyuumon (Nhập môn Kana),Japan Foundation,,,,,,,,
JPD113,漢字たまご 初級,"有山優樹 (著), 落合知春 (著), 立原雅子 (著), 林英子 (著), 山口知才子 (著), 酒井弘美 (イラスト), 嶋田和子 (監修)",凡人社,2012,,ISBN-10 : 4893588311ISBN-13 : 978-4893588319,,,,
JPD113,わたしの文法ノート 初級 (できる日本語),嶋田和子,凡人社,2012,,ISBN-10 : 489358801XISBN-13 : 978-4893588012,,,,
VOV134,Sách giáo trình: Kỹ thuật Vovinam - Việt Võ ĐạoVovinam-Viet Vo Dao Techniques,,Nhà xuất bản thể dục thể thaoSports Publishing House,,,,,,,
COV131,Cờ vuaChess,Lương Trọng Minh,Nhà xuất bản Kim ĐồngKim Dong Publishing House,2011,,,,,,
COV131,Giáo án môn Cờ vuaChess textbook,,,,,,,,,
ADY201m,What is Data Science?,Coursera,https://www.coursera.org/learn/what-is-datascience?specialization=ibm-data-science,,,,,,,
ADY201m,Data Science Methodology,Coursera,https://www.coursera.org/learn/data-science-methodology?specialization=ibm-data-science,,,,,,,
ADY201m,Databases and SQL for Data Science with Python,Coursera,https://www.coursera.org/learn/sql-data-science,,,,,,,
ADY201m,Tools for Data Science,Coursera,https://www.coursera.org/learn/open-source-tools-for-data-science?specialization=ibm-data-science,,,,,,,
ADY201m,"Python for Data Science, AI & Development",Coursera,https://www.coursera.org/learn/python-for-applied-data-science-ai?specialization=ibm-data-science,,,,,,,
ADY201m,Statistics for Data Science with Python,Coursera,https://www.coursera.org/learn/statistics-for-data-science-python,,,,,,,
ADY201m,Python Project for Data Science,Coursera,https://www.coursera.org/learn/python-project-for-data-science?specialization=ibm-data-science,,,,,,,
ADY201m,Predict Sales Revenue with scikit-learn,Coursera,https://www.coursera.org/projects/scikit-learn-simple-linear-regression,,,,,,,Guided Project
ADY201m,Build Data Analysis tools using R and DPLYR,Coursera,https://www.coursera.org/projects/introduction-to-dplyr,,,,,,,Guided Project
ITE303c,MOOC 1: Artificial Intelligence Algorithms Models and Limitations,,Coursera,,,,,,,https://www.coursera.org/learn/ai-algorithm-limitations?specialization=ethics-in-ai
ITE303c,MOOC 2: Artificial Intelligence Data Fairness and Bias,,Coursera,,,,,,,https://www.coursera.org/learn/ai-data-bias?specialization=ethics-in-ai
ITE303c,MOOC 3: Artificial Intelligence Privacy and Convenience,,Coursera,,,,,,,https://www.coursera.org/learn/ai-privacy-and-convenience?specialization=ethics-in-ai
ITE303c,MOOC 4: Artificial Intelligence Ethics in Action,,Coursera,,,,,,,https://www.coursera.org/learn/ai-ethics-analysis?specialization=ethics-in-ai
ITE303c,Help Articles,,Coursera,,,,,,,https://www.coursera.support/s/article/208280036-Coursera-Code-of-Conduct?language=en_US
ITE303c,Ethics in the Age of AI Specialization,,Coursera,,,,,,,https://www.coursera.org/specializations/ethics-in-ai
JPD123,できる日本語　初級　本冊,嶋田和子,アルク,2011,,ISBN-10 : 4757419775ISBN-13 : 978-4757419773,,,,Giáo trình Dekiru quyển đỏ (Tiếng Nhật trong tầm tay)
JPD123,わたしのことばノート 初級 (できる日本語),嶋田 和子,凡人社,2012,,ISBN-10 : 4893588117ISBN-13 : 978-4893588111,,,,
JPD123,漢字たまご 初級,"有山優樹 (著), 落合知春 (著), 立原雅子 (著), 林英子 (著), 山口知才子 (著), 酒井弘美 (イラスト), 嶋田和子 (監修)",凡人社,2012,,ISBN-10 : 4893588311ISBN-13 : 978-4893588319,,,,
JPD123,わたしの文法ノート 初級 (できる日本語),嶋田和子,凡人社,2011,,ISBN-10 : 489358801XISBN-13 : 978-4893588012,,,,
MAI391,Mathematics for Machine Learning,"M. P. Deisenroth, A. Faisal, Ch. S. Ong",Cambrige Univeristy Press,2020,1st,,,,,https://mml-book.github.io/?fbclid=IwAR2WAfBUZe-E6O-pbbGL3k6E7KngL8F9sbOqraZr9LD14PAnHw6Y_e-O6Q4
MAI391,PDF Slides,Instructors,,,,,,,,
MAI391,Machine Learning cơ bản,Vũ Hữu Tiệp,,,,,,,,https://github.com/tiepvupsu/ebookMLCB/blob/master/book_ML.pdf
MAI391,Multivariate Calculus,Denis Auroux,MIT OpenCourseWare,,,,,,,https://ocw.mit.edu/courses/mathematics/18-02sc-multivariable-calculus-fall-2010/index.htm
MAI391,Mathematics for machine learning,Mirror Neuron Chanel,,,,,,,,https://www.youtube.com/playlist?list=PLcQCwsZDEzFmlSc6levE3UV9rZ8yY-D_7
MAI391,Mathematics for machine Learning,Digital Learning Hub - Imperial College London Chanel,,,,,,,,https://www.youtube.com/channel/UCSzae1ITUdw9DCdELMduaQw/playlists
MAI391,Linear Algebra Done Right,Sheldon Axler,Springer,2015,3rd,,,,,
MAI391,Machine Learning,Andrew Ng,Stanford Chanel,,,,,,,https://www.youtube.com/watch?v=UzxYlbK2c7E&list=PLA89DCFA6ADACE599&index=1
MAI391,Mathematics for Machine Learning,Cousera,,,,,,,,https://www.coursera.org/specializations/mathematics-machine-learning
MAS291,"Montgomery D.C. & Runger G.C., Applied Statistics and Probability for Engineers",John Wiley & Sons.,Wiley,2006,4th/5th/6th/7th ed.,9781119718871,,,,7th ed. ISBN: 9781119718871
MAS291,Powerpoint slides (PP).,,,,,,,,,
MAS291,Computerized tools (for example Excel and DDXL add-ons) (CT),,,,,,,,,
