SubjectCode,MaterialDescription,Author,Publisher,PublishedDate,Edition,ISBN,IsMainMaterial,IsHardCopy,IsOnline,Note
MAS291,"Elementary Statistics Using Excel, 3/E,",Mario F. Triola,Addison-Wesley,200,3rd,0321365135,,,,
AIL303m,https://www.coursera.org/specializations/ibm-intro-machine-learning,Coursera,Coursera,,,,,,,
AIL303m,https://www.coursera.org/learn/ibm-exploratory-data-analysis-for-machine-learning?specialization=ibm-intro-machine-learning,Coursera,Coursera,,,,,,,
AIL303m,https://www.coursera.org/learn/supervised-machine-learning-regression?specialization=ibm-intro-machine-learning,Coursera,Coursera,,,,,,,
AIL303m,https://www.coursera.org/learn/supervised-machine-learning-classification?specialization=ibm-intro-machine-learning,Coursera,Coursera,,,,,,,
AIL303m,https://www.coursera.org/learn/ibm-unsupervised-machine-learning?specialization=ibm-intro-machine-learning,Coursera,Coursera,,,,,,,
CPV301,Computer Vision: Algorithms and Applications,Richard Szeliski,Springer,10/19/2010 12:00:00 AM,1st,978-1848829343,,,,https://szeliski.org/Book/
CPV301,OpenCV Computer Vision with Python,Joseph Howse,Packt,4/1/2013 12:00:00 AM,1st,978-1782163923,,,,
CPV301,Computer Vision: A Modern Approach,"David Forsyth, Jean Ponce",Pearson,10/26/2011 12:00:00 AM,2nd,978-0136085928,,,,
CPV301,Multiple View Geometry in Computer Vision,Richard Hartley,Cambridge University Press,4/19/2004 12:00:00 AM,2nd,978-0521540513,,,,
CPV301,Course slide,,,,,,,,,
CPV301,Labs & assignment,,,,,,,,,
DAP391m,Data Analysis with Python,Coursera,https://www.coursera.org/learn/data-analysis-with-python,,,,,,,
DAP391m,Data Visualization with Python,Coursera,https://www.coursera.org/learn/python-for-data-visualization,,,,,,,
DAP391m,Building AI Applications with Watson APIs,Coursera,https://cloud.ibm.com/docs/watson-assistant?topic=watson-assistant-getting-started,,,,,,,Updated slides
DAP391m,Applied Data Science Capstone,Coursera,https://www.coursera.org/learn/applied-data-science-capstone,,,,,,,
DAP391m,GP 1: Simple Linear Regression for the Absolute Beginner,Coursera,https://www.coursera.org/learn/simple-linear-regression-for-the-absolute-beginner/home/week/1,,,,,,,Guided Project
DAP391m,GP 2: Predict Ad Clicks Using Logistic Regression and XG-Boost,Coursera,https://www.coursera.org/programs/fptu-fall-2024-zb2kn/projects/predict-ad-clicks-using-logistic-regression-and-xg-boost,,,,,,,Guided Project
SSG104,Problem Solving in Teams and Groups,Cameron W. Piercy,University of Kansas Libraries,2019,,,,,,https://open.umn.edu/opentextbooks/textbooks/problem-solving-in-teams-and-groups
SSG104,College Success,N/A,Lumen Learning courseware,,,,,,,https://courses.lumenlearning.com/lumencollegesuccessxtraining2/ or https://courses.lumenlearning.com/lumencollegesuccessxtraining/
SSG104,Business communication for success,N/A,University of Minnesota i,2015,2th,,,,,https://www.oercommons.org/courses/basics-of-written-business-communication/view
SSG104,Working in group 7th ed.,,Pearson,2017,,,,,,
SSG104,Business communication 7th ed.,,Thomson-South Western,2008,,,,,,
SSG104,PowerPoint Slides,,,,,,,,,
SWE201c,https://learner.coursera.help/hc/en-us/articles/208280036-Coursera-Code-of-Conduct,,Coursera,,,,,,,
SWE201c,https://www.coursera.org/learn/software-processes,,Coursera,,,,,,,MOOC 01: Software Development Processes and Methodologies
SWE201c,https://www.coursera.org/learn/agile-software-development,,Coursera,,,,,,,MOOC 02: Agile Software Development
SWE201c,https://www.coursera.org/learn/lean-software-development,,Coursera,,,,,,,MOOC 03: Lean Software Development
SWE201c,https://www.coursera.org/learn/engineering-practices-secure-software-quality,,Coursera,,,,,,,MOOC 04: Engineering Practices for Building Quality Software
SWE201c,https://www.coursera.org/specializations/software-development-lifecycle,,Coursera,,,,,,,SPEC: Software Development Lifecycle
DSR301m,Introduction to R Programming for Data Science,,Coursera,,,,,,,https://www.coursera.org/learn/introducton-r-programming-data-science
DSR301m,SQL for Data Science with R,,Coursera,,,,,,,https://www.coursera.org/learn/sql-data-science-r
DSR301m,Data Analysis with R,,Coursera,,,,,,,https://www.coursera.org/learn/data-analysis-with-r?specialization=applied-data-science-r
DSR301m,Data Visualization with R,,Coursera,,,,,,,https://www.coursera.org/learn/data-visualization-r?specialization=applied-data-science-r
BDI302c,https://www.coursera.org/specializations/big-data,,Coursera,,,,,,,Big Data Specialization
BDI302c,https://www.coursera.org/learn/big-data-introduction?specialization=big-data,,Coursera,,,,,,,MOOC 1: Introduction to Big Data
BDI302c,https://www.coursera.org/learn/big-data-management?specialization=big-data,,Coursera,,,,,,,MOOC 2: Big Data Modeling and Management Systems
BDI302c,https://www.coursera.org/learn/big-data-integration-processing?specialization=big-data,,Coursera,,,,,,,MOOC 3: Big Data Integration and Processing
BDI302c,https://www.coursera.org/learn/big-data-machine-learning?specialization=big-data,,Coursera,,,,,,,MOOC 4: Machine Learning With Big Data
BDI302c,https://www.coursera.org/learn/big-data-graph-analytics?specialization=big-data,,Coursera,,,,,,,MOOC 5: Graph Analytics for Big Data
BDI302c,https://learner.coursera.help/hc/en-us/articles/208280036-Coursera-Code-of-Conduct,,Coursera,,,,,,,
AIH301m,https://www.coursera.org/specializations/ai-healthcare,Coursera,Coursera,,,,,,,
AIH301m,https://www.coursera.org/learn/intro-to-healthcare?specialization=ai-healthcare,Coursera,Coursera,,,,,,,
AIH301m,https://www.coursera.org/learn/introduction-clinical-data?specialization=ai-healthcare,Coursera,Coursera,,,,,,,
AIH301m,https://www.coursera.org/learn/fundamental-machine-learning-healthcare?specialization=ai-healthcare,Coursera,Coursera,,,,,,,
AIH301m,https://www.coursera.org/learn/evaluations-ai-applications-healthcare?specialization=ai-healthcare,Coursera,Coursera,,,,,,,
AIH301m,https://www.coursera.org/specializations/healthcare-it,Coursera,Coursera,,,,,,,
AIH301m,https://www.coursera.org/learn/ai-for-everyone,Coursera,Coursera,,,,,,,
AIH301m,- PowerPoint Slides,,,,,,,,,
AIH301m,- Assignments 1,,,,,,,,,
AIH301m,- Assignments 2,,,,,,,,,
AIH301m,- Quiz for Progress Tests,,,,,,,,,
ASR301c,Specialization: AI for Scientific Research Specialization,LearnQuest,Coursera,,,,,,,https://www.coursera.org/specializations/artificial-intelligence-scientific-research
ASR301c,MOOC 1: Introduction to Data Science and scikit-learn in Python,LearnQuest,Coursera,,,,,,,https://www.coursera.org/learn/data-science-and-scikit-learn-in-python?specialization=artificial-intelligence-scientific-research
ASR301c,MOOC 2: Machine Learning Models in Science,LearnQuest,Coursera,,,,,,,https://www.coursera.org/learn/machine-learning-models-in-science?specialization=artificial-intelligence-scientific-research
ASR301c,MOOC 3: Neural Networks and Random Forests,LearnQuest,Coursera,,,,,,,https://www.coursera.org/learn/neural-networks-random-forests?specialization=artificial-intelligence-scientific-research
ASR301c,MOOC 4: Capstone Project: Advanced AI for Drug Discovery,LearnQuest,Coursera,,,,,,,https://www.coursera.org/learn/ai-for-drug-discovery?specialization=artificial-intelligence-scientific-research
ASR301c,Help Articles,,Coursera,,,,,,,https://www.coursera.support/s/article/208280036-Coursera-Code-of-Conduct?language=en_US
TMG301,Applied Text Analysis with Python: Enabling Language-Aware Data Products with Machine Learning,"Benjamin Bengfort, Rebecca Bilbro, Tony Ojeda",O'Reilly Media,2018,,978-1491963043 (ISBN-13),,,,
TMG301,Natural Language Processing with Python: Analyzing Text with the Natural Language Toolkit,"Steven Bird, Ewan Klein, Edward Loper",O'Reilly Media,2009,,978-0596516499 (ISBN-13),,,,
TMG301,Speech and Language Processing,"Daniel Jurafsky, James Martin",Prentice Hall,2008,,978-0131873216 (ISBN-13),,,,
TMG301,"Natural Language Processing in Action: Understanding, Analyzing, and Generating Text with Python","Hobson Lane, Cole Howard and Hannes Max Hapke",Manning,2019,,978-1617294631 (ISBN-13),,,,https://library.books24x7.com/toc.aspx?bookid=147295
TMG301,Text Analytics with Python: A Practitioner's Guide to Natural Language Processing,Dipanjan Sarkar,Apress,2019,Second Edition,978-1484243534 (ISBN-13),,,,https://library.books24x7.com/toc.aspx?bookid=146229
TMG301,- PowerPoint Slides,,,,,,,,,
TMG301,- Assignments 1,,,,,,,,,
TMG301,- Assignments 2,,,,,,,,,
TMG301,- Quiz for Progress Tests,,,,,,,,,
SEG301,Search Engines: Information Retrieval in Practice,"Bruce Croft, Donald Metzler, Trevor Strohman",Pearson,,,978-0136072249 (ISDBN-13),,,,
SEG301,Introduction to Information Retrieval,"Christopher D. Manning, Prabhakar Raghavan and Hinrich Schütze",Cambridge University Press,,,521865719,,,,
SEG301,Information Retrieval: Implementing and Evaluating Search Engines,"Stefan Buttcher, Charles L. A. Clarke, Gordon V. Cormack",MIT Press,,,978-0262528870 (ISBN-13),,,,
SEG301,Web Information Retrieval,"Stefano Ceri, Alessandro Bozzon, Marco Brambilla, Emanuele Della Valle, Piero Fraternali, Silvia Quarteroni",Springer,2013,,978-3642393136 (ISBN-13),,,,https://library.books24x7.com/toc.aspx?bookid=77020
SEG301,"Understanding Information Retrieval Systems: Management, Types, and Standards",Marcia J. Bates,Auerbach Publications,2011,,978-1439891964 (ISBN-13),,,,https://library.books24x7.com/toc.aspx?bookid=47168
SEG301,- PowerPoint Slides,,,,,,,,,
SEG301,- Assignments 1,,,,,,,,,
SEG301,- Assignments 2,,,,,,,,,
SEG301,- Assignments 3,,,,,,,,,
SEG301,- Quiz for Progress Tests,,,,,,,,,
DPL302m,Deep Learning Specialization,DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/specializations/deep-learning
DPL302m,Neural Networks and Deep Learning,DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/learn/neural-networks-deep-learning?specialization=deep-learning
DPL302m,"Improving Deep Neural Networks: Hyperparameter Tuning, Regularization and Optimization",DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/learn/deep-neural-network?specialization=deep-learning
DPL302m,Structuring Machine Learning Projects,DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/learn/machine-learning-projects?specialization=deep-learning
DPL302m,Convolutional Neural Networks,DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/learn/convolutional-neural-networks?specialization=deep-learning
DPL302m,Sequence Models,DeepLearning.AI,Coursera,,,,,,,https://www.coursera.org/learn/nlp-sequence-models?specialization=deep-learning
DPL302m,GP 1: Diabetes Disease Detection with XG-Boost and Neural Networks,,Coursera,,,,,,,https://www.coursera.org/projects/diabetes-disease-detection-with-xg-boost-and-neural-networks
DPL302m,GP 2: Hyperparameter Tuning with Keras Tuner,,Coursera,,,,,,,https://www.coursera.org/projects/keras-tuner
DPL302m,GP 3: Object Localization with TensorFlow,,Coursera,,,,,,,https://www.coursera.org/projects/object-localization-tensorflow
DPL302m,GP 4: NLP: Twitter Sentiment Analysis,,Coursera,,,,,,,https://www.coursera.org/projects/twitter-sentiment-analysis
DWP301c,https://www.coursera.org/learn/introduction-to-cloud,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/introduction-to-web-development-with-html-css-javacript/,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/getting-started-with-git-and-github,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/developing-frontend-apps-with-react/,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/developing-backend-apps-with-nodejs-and-express/,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/python-for-applied-data-science-ai,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/python-project-for-ai-application-development/,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/developing-applications-with-sql-databases-and-django,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/ibm-containers-docker-kubernetes-openshift,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/applications-development-microservices-serverless-openshift,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/ibm-cloud-native-full-stack-development-capstone/,,Coursera,,,,,,,
DWP301c,https://www.coursera.org/learn/full-stack-software-developer-assessment,,Coursera,,,,,,,
DWP301c,https://www.coursera.support/s/article/208280036-Coursera-Code-of-Conduct?language=en_US,,Coursera,,,,,,,
NLP301c,https://learner.coursera.help/hc/en-us/articles/208280036-Coursera-Code-of-Conduct,,Coursera,,,,,,,
NLP301c,https://www.coursera.org/learn/classification-vector-spaces-in-nlp?specialization=natural-language-processing,,Coursera,,,,,,,MOOC 1: Natural Language Processing with Classification and Vector Spaces
NLP301c,https://www.coursera.org/learn/probabilistic-models-in-nlp?specialization=natural-language-processing,,Coursera,,,,,,,MOOC 2: Natural Language Processing with Probabilistic Models
NLP301c,https://www.coursera.org/learn/sequence-models-in-nlp?specialization=natural-language-processing,,Coursera,,,,,,,MOOC 3: Natural Language Processing with Sequence Models
NLP301c,https://www.coursera.org/learn/attention-models-in-nlp?specialization=natural-language-processing,,Coursera,,,,,,,MOOC 4: Natural Language Processing with Attention Models
NLP301c,https://www.coursera.org/specializations/natural-language-processing,,Coursera,,,,,,,SPEC: Natural Language Processing Specialization
OJT202,Hướng dẫn quản lý thực tập(07.04PL - HDCV Quan ly thuc tap)Guideline for internship management(07.04PL - HDCV Quan ly thuc tap),,,,,,,,,"Internal material, self-documented FPTU"
OJT202,Phiếu khảo sát doanh nghiệp về sinh viên thực tập(07.16BMĐHFE10- Khảo sát doanh nghiệp về sinh viên thực tập)Business survey on student interns,,,,,,,,,"Internal material, self-documented FPTU"
OJT202,Phiếu Khảo sát sinh viên về kỳ thực tập(07.17BMĐHFE10- Khao sat sinh vien ve ky thuc tap)Student survey on the internship,,,,,,,,,"Internal material, self-documented FPTU"
OJT202,Phiếu đánh giá sinh viên kỳ OJTEvaluation of the students' OJT performance,,,,,,,,,"Internal material, self-documented FPTU"
DBM302m,Data Mining Pipeline,,Coursera,,,,,,,https://www.coursera.org/learn/data-mining-pipeline?specialization=data-mining-foundations-practice
DBM302m,Data Visualization,,Coursera,,,,,,,https://www.coursera.org/learn/datavisualization?specialization=data-mining
DBM302m,Pattern Discovery in Data Mining,,Coursera,,,,,,,https://www.coursera.org/learn/data-patterns?specialization=data-mining
DBM302m,Cluster Analysis in Data Mining,,Coursera,,,,,,,https://www.coursera.org/learn/cluster-analysis?specialization=data-mining
AIM301m,Spec: AI for Medicine Specialization,Coursera,Coursera,,,,,,,https://www.coursera.org/specializations/ai-for-medicine#courses
AIM301m,MOOC 1: AI for Medical Diagnosis,Coursera,Coursera,,,,,,,https://www.coursera.org/learn/ai-for-medical-diagnosis?specialization=ai-for-medicine
AIM301m,MOOC 2: AI for Medical Prognosis,Coursera,Coursera,,,,,,,https://www.coursera.org/learn/ai-for-medical-prognosis?specialization=ai-for-medicine
AIM301m,MOOC 3: AI For Medical Treatment,Coursera,Coursera,,,,,,,https://www.coursera.org/learn/ai-for-medical-treatment?specialization=ai-for-medicine
AIM301m,"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow: Concepts, Tools, and Techniques to Build Intelligent Systems",Aurélien Géron,O'Reilly Media,5/9/2017 12:00:00 AM,1st edition,978-1491962299,,,,http://ds.libol.fpt.edu.vn/
AIM301m,Healthcare IT Support Specialization,Coursera,Coursera,,,,,,,https://www.coursera.org/specializations/healthcare-it
AIM301m,AI For Everyone,Coursera,Coursera,,,,,,,https://www.coursera.org/learn/ai-for-everyone
DAT301m,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",Coursera,https://www.coursera.org/learn/introduction-tensorflow,,,,,,,
DAT301m,Convolutional Neural Networks in TensorFlow,Coursera,https://www.coursera.org/learn/convolutional-neural-networks-tensorflow,,,,,,,
DAT301m,Natural Language Processing in TensorFlow,Coursera,https://www.coursera.org/learn/natural-language-processing-tensorflow,,,,,,,
DAT301m,"Sequences, Time Series and Prediction",Coursera,https://www.coursera.org/learn/tensorflow-sequences-time-series-and-prediction,,,,,,,
DAT301m,Guided ProjectObject Localization with TensorFlow,Coursera,https://www.coursera.org/programs/fptu-fall-2024-zb2kn/projects/object-localization-tensorflow?source=search,,,,,,,
ENW493c,Mooc 1: Understanding Research Methods,,Coursera,,,,,,,https://www.coursera.org/learn/research-methods
ENW493c,Mooc 2: Research Methodologies,,Coursera,,,,,,,https://www.coursera.org/learn/research-methodologies
ENW493c,Mooc 3: Being a reseacher (in Information Science and Technology),,Coursera,,,,,,,https://www.coursera.org/learn/being-researcher
ENW493c,Mooc 4: Advanced Writing,,Coursera,,,,,,,https://www.coursera.org/learn/advanced-writing?specialization=academic-english
ENW493c,Mooc 5: Introduction to Research for Essay Writing,,Coursera,,,,,,,https://www.coursera.org/learn/introduction-to-research-for-essay-writing?specialization=academic-english
EXE101,"Online material sources (video, documents)","Y Combinator (San Jose, CA)",,,,,,,,www.StartupSchool.org
EXE101,Startup Directory sources,"YCombinator (San Jose, CA)",,,,,,,,https://www.ycombinator.com/companies
EXE101,Techstars,"Techstars (Boulder, Colorado)",,,,,,,,https://www.techstars.com/portfolio
EXE101,500 Startups,500Startups,,,,,,,,https://500.co/companies
EXE101,AngelPad (NYC),AngelPad (NYC),,,,,,,,https://angelpad.com/portfolio/
EXE101,Seed Accelerators database,Seed Accelerators,,,,,,,,https://www.seed-db.com/accelerators
EXE101,The Lean Startup,Eric Ries,,,,,,,,
EXE101,How to Design a Better Pitch Deck,Kevin Hale,,,,,,,,https://www.ycombinator.com/library/4T-how-to-design-a-better-pitch-deck/
EXE101,A Guide to Seed Fundraising,Geoff Ralston,,,,,,,,https://www.ycombinator.com/library/4A-a-guide-to-seed-fundraising
