SubjectCode,SubjectName,Number Credits,Fee,Fee International
IA_ELE2,IA Elective 2,3,,
IA_ELE3,IA Elective 3,3,,
RES222,Food Preparation & Science,3,3690000,2505000
3DP491,Digital project 3D,3,12300000,8350000
ACC101,Accounting Principles,3,3690000,2505000
ACC101,Accounting Principles,3,3690000,2505000
ACC101,Accounting Principles,3,3690000,2505000
ACC101-Extra,Accounting Principles,3,3690000,0
ACC302,Managerial Accounting,3,3690000,
ACC305,Financial Statement Analysis,3,3690000,
ACH301,Accommodation Management,3,3690000,2505000
ACS201,Automotive Communication Systems,3,3690000,
ADA201c,AI in data analysis,3,3690000,
ADB201,Book Design & Printing Technology,3,3690000,
ADE301,Exhibition Display & Event Design,3,3690000,
ADH301,Mobility Applications Design 1,3,3690000,2505000
ADI201,Designing Brand Identity,3,3690000,2505000
ADM401,Mobility Application Design,3,3690000,
ADP301,Packaging design,3,3690000,2505000
ADS301m,Google ads and SEO,3,3690000,2505000
ADT401,Mobility Applications Design 2,3,3690000,2505000
ADY201m,"AI, DS with Python & SQL",3,3690000,2505000
AEE301,Automotive Electrical-Electronics Systems,3,3690000,
AET102,Aesthetic,2,2460000,1670000
AET102c,Aesthetic,2,2460000,
AFA201,Human Anatomy for Artis,3,3690000,2505000
AFA201m,Human Anatomy for Artis,3,3690000,
AGD301,Information Graphic Design,3,3690000,2505000
AI17_COM*1,Subject 1 of Combo,3,3690000,
AI17_COM*2,Subject 2 of Combo,3,3690000,
AI17_COM*3,Subject 3 of Combo,3,3690000,
AI17_COM*4,Subject 4 of Combo,3,3690000,
AIC301,Analog ICs,3,3690000,
AID301c,AI in Production,3,3690000,2505000
AIG201c,Artificial Intelligence,3,3690000,2505000
AIG202c,Artificial Intelligence,3,3690000,
AIL302m,Machine Learning,3,3690000,2505000
AIL303m,Machine Learning,3,3690000,2505000
AIP391,AI programming project,3,3690000,2505000
AIP490,AI Capstone Project,10,12300000,8350000
AIP491,AI Capstone Project,10,12300000,
AIT301,AI with Tensorflow,3,3690000,2505000
AMM301,Account management,3,3690000,
ANA401,3D Character Animation,3,3690000,2505000
ANB401,Background Painting for Animation,3,3690000,2505000
ANB402,Background design,3,3690000,
ANC301,Character Development,3,3690000,2505000
ANC302,Character Design,3,3690000,
ANM301,3D Modeling & Texturing (Maya),3,3690000,2505000
ANM312,Visual tool 3D,3,3690000,2505000
ANM313,Visual tool 3D,3,3690000,
ANM322,3D Modeling & Shading,3,3690000,2505000
ANO301c,Visual development for digital design,3,3690000,
ANR401,Introduction to Rigging,3,3690000,2505000
ANR402,3D Rigging,3,3690000,
ANS201,Idea & Script Development,3,3690000,2505000
ANS301,Storyboarding,3,3690000,2505000
ANT401,Traditional Animation Principles,3,3690000,2505000
APO201c,Advanced Python with OOP,3,3690000,
AS_COM*1,Subject 1 of Combo*,3,3690000,
AS_COM*2,Subject 2 of Combo*,3,3690000,
AS_COM*3,Subject 3 of Combo*,3,3690000,
AS_COM*4,Subject 4 of Combo*,3,3690000,
AS_GRA_ELE,Graduation Elective for Automotive Software Engineering,10,12300000,
ASI101,Introduction to Automotive System,3,3690000,
BBA_MC_GRA_ELE,Graduation Elective for BBA_MC,10,12300000,
BCH_GRA_ELE,Elective Graduation course,10,12300000,
BCJ201c,Branding: The Creative Journey,3,3690000,
BCT_ELE,Elective,3,,
BCT_MC_GMC,Capstone Project Multimedia Communications,10,12300000,
BCT_PR_GPR,Capstone Project Public Relations,10,12300000,
BDI201,Brand Identity Design,3,3690000,
BDI301c,Big Data,6,7380000,
BDI302c,Big Data,3,3690000,
BDM201,Business Decision Making,3,3690000,2505000
BDT201,Business Digital Transformation,3,3690000,
BEN_COM*1,1st combo* course,3,3690000,
BEN_COM*2,2st combo* course,3,3690000,
BEN_COM*3,3st combo* course,3,3690000,
BEN_COM*4,4st combo* course,3,3690000,
BEN_GRA_ELE,BEN Graduation Elective,10,12300000,
BisVOV,VOVINAM,2,2460000,1670000
BJP_COM*1,Subject 1 of Combo*,3,3690000,
BJP_COM*2,Subject 2 of Combo*,3,3690000,
BJP_COM*3,Subject 3 of Combo*,3,3690000,
BJP_COM*4,Subject 4 of Combo*,3,3690000,
BJP_GRA_ELE,BJP Graduation Elective,10,12300000,
BKG302,Investment Project Appraisal,3,3690000,
BKG303,Investment Project Appraisal,3,,
BKR_COM*1,Combo 1,3,3690000,
BKR_COM*2,Combo 2,3,3690000,
BKR_COM*3,Combo 3,3,3690000,
BKR_COM*4,Combo 4,3,3690000,
BKR_COM*5,Combo 5,3,3690000,
BKR_EN_COM*1,1st combo course,3,3690000,
BKR_EN_COM*2,2nd combo course,3,3690000,
BKR_EN_COM*3,3rd combo course,3,3690000,
BKR_EN_COM*4,4th combo course,3,3690000,
BKR_GRA_ELE,BKR Graduation Elective,10,12300000,
BRA201,Introduction to Brand Management,3,3690000,
BRA301,Brand Management,3,3690000,
BRA301,Brand Management,3,3690000,
BUE201,Business ethics,3,3690000,2505000
CAA201,Communications and advertising,3,3690000,2505000
CAD201,Water Color,3,3690000,2505000
CAD201,Water Color,3,3690000,2505000
CAD201,Water Color,3,3690000,2505000
CB001,Lựa chọn combo 1,3,3690000,2505000
CB002,Lựa chọn combo 2,3,3690000,2505000
CB003,Lựa chọn combo 3,3,3690000,2505000
CB004,Lựa chọn combo 4,3,3690000,2505000
CB005,Lựa chọn combo 5,3,3690000,2505000
CCC101,Cross Culture Communications,3,3690000,2505000
CCM201,Crisis Communication Management,3,3690000,2505000
CCM301,Crisis Communications Management,3,3690000,
CCO201,Corporate Communication,3,3690000,
CDP301,Circuit Design Project,3,3690000,
CEA201,Computer Organization and Architecture,3,3690000,2505000
CEA201-Extra,Computer Organization and Architecture,3,3690000,0
CEM201,Celebrities Management,3,3690000,
CEN_COM*1,1st combo course,3,3690000,
CEN_COM*2,2st combo course,3,3690000,
CEN_COM*3,3nd combo course,3,3690000,
CEN_COM*4,4nd combo course,3,3690000,
CHC401,Văn Hóa Trung Quốc,3,3690000,
CHG401c,Chinese Grammar,3,,
CHG401m,Chinese Grammar,3,3690000,
CHI111,Integrated Chinese 1,3,3690000,
CHI121,Integrated Chinese 2,3,3690000,
CHI311,Integrated Chinese 3,6,7380000,
CHI321,Integrated Chinese 4,3,3690000,
CHI331,Integrated Chinese 5,3,3690000,
CHI401,Integrated Chinese 6,6,7380000,
CHN111,Chinese Elementary 1,3,3690000,2505000
CHN111-Extra,Hán ngữ sơ cấp 1,3,3690000,0
CHN113,Elementary Chinese 1,3,3690000,
CHN113-Extra,Elementary Chinese 1,3,3690000,
CHN122,Chinese Elementary 2,3,3690000,2505000
CHN123,Elementary Chinese 2,3,3690000,
CHN123-Extra,Elementary Chinese 2,3,3690000,
CHN132,Chinese Elementary 3,3,3690000,2505000
CHS111,Chinese speaking 1,3,3690000,
CHS121,Chinese speaking 2,3,3690000,
CHS201,Chinese Speaking 3,6,7380000,
CHS211,Chinese speaking 3A,3,3690000,
CHS301,Chinese Speaking 4,6,7380000,
CHS401,Chinese Speaking 5,6,7380000,
CHU_LV6,"Chulalongkorn University, Bangkok, Thailand",0,18500000,
CIH201,Contemporary issues in hotel and tourism management,3,3690000,2505000
CMC201c,Creative Writing,3,3690000,
COS201,Communication System,3,3690000,
COV111,Chess 1,2,2460000,1670000
COV121,Chess 2,2,2460000,1670000
COV131,Chess 3,2,2460000,2505000
CPL401,Phonetics - Lexicology - Chinese Character,3,3690000,
CPV301,Computer Vision,3,3690000,2505000
CRM401,Research Method,3,3690000,
CRY303c,Applied Cryptography,3,3690000,2505000
CSD201,Data Structures and Algorithm,3,3690000,2505000
CSD201-Extra,Data Structures and Algorithm,3,3690000,0
CSD202,Data structures and algorithms (In C++),3,3690000,
CSD203,Data Structures and Algorithm with Python,3,3690000,2505000
CSD301,Advanced Algorithms,3,3690000,2505000
CSI101,Connecting to Computer Science,3,3690000,2505000
CSI102,Introduction to Informatics,3,3690000,2505000
CSI104,Connecting to Computer Science,3,3690000,2505000
CSI105,Introduction to Computer Science,3,3690000,2505000
CSI106,Introduction to Computer Science,3,3690000,
CSP201m,Content Strategy for Professionals,3,3690000,
CSP202m,Introduction of Content Strategy,3,3690000,
CSR301,Cloud Computing Security,3,3690000,
CTI401,Translation & Interpreting,3,3690000,
DAP391m,AI-DS Project,3,3690000,2505000
DAT301m,AI Development with TensorFlow,3,3690000,2505000
DBA103,Traditional musical instrument,3,3690000,
DBD301,Advanced Databases,3,3690000,2505000
DBI202,Database Systems,3,3690000,2505000
DBM302m,Data Mining,3,3690000,
DBS401,Database Security,3,3690000,
DBW301,Data Warehouse,3,3690000,2505000
DET101c,Design Thinking,3,3690000,
DGP201,Digital painting,3,3690000,
DGT301,Digital Signal Processing,3,3690000,2505000
DGT301,Digital Signal Processing,3,3690000,2505000
DIC201,Digital Circuits,3,3690000,
DIC301,Digital ICs,3,3690000,
DID301,Data visualization & Infographic design,3,3690000,
DMA301m,Digital Marketing Analytics,3,3690000,
DMS301m,Digital Marketing Strategy,3,3690000,
DMT301,Data Mining with Tensorflow,3,3690000,2505000
DNG103,Traditional musical instrument,3,3690000,
DNH103,Traditional musical Instrument,3,3690000,
DPL302m,Deep Learning,6,7380000,5010000
DPS201c,Dynamic Public Speaking,3,3690000,
DPU_LV6,"Dhurakij Pundit University (DPU), Bangkok, Thailand",0,17000000,
DRD201,Drawing - Speed drawing,3,3690000,2505000
DRD204,Drawing - Speed drawing,3,3690000,2505000
DRD204,Drawing - Speed drawing,3,3690000,2505000
DRD204,Drawing - Speed drawing,3,3690000,2505000
DRD204,Drawing - Speed drawing,3,3690000,2505000
DRP101,"Drawing - Plaster Statue, Portrait",3,3690000,2505000
DRS101,"Drawing - Form, Still-life",3,3690000,2505000
DRS102,"Drawing - Form, Still-life",3,3690000,2505000
DSA103,Traditional musical instrument,3,3690000,
DSP391m,Data Science - Capstone Project,3,3690000,
DSR301m,Applied DS with R,3,3690000,
DTB103,Traditional musical instrument,3,3690000,
DTG102,Visual Design Tools,3,3690000,2505000
DTG111,Visual Design Tools 1,3,3690000,
DTG121,Visual Design Tools 2,3,3690000,
DTG302,Visual Effects - Principles of Compositing,3,3690000,2505000
DTG303,Principles  of Animation,3,3690000,2505000
DTG304,Principles of Compositing,3,3690000,
DTR103,Traditional musical instrument,3,3690000,
DWP301c,Web Development with Python,3,3690000,2505000
DXE291c,Digital Ecosystem: From Governance to Business,3,,
EAL201,Academic Listening,3,3690000,2505000
EAL202,Academic English Listening,3,3690000,
EAL202c,Academic English Listening,3,3690000,
EAW211,Academic Writing 1,3,3690000,2505000
EAW212,Academic English Writing 1,3,3690000,
EAW221,Academic Writing 2,3,3690000,2505000
EAW222,Academic English Writing 2,3,3690000,
EAW301,Academic English Writing,3,3690000,
EBC301c,Business English Communication,3,3690000,2505000
EBS211,Embedded Systems,3,3690000,
EBS311,Advanced Embedded Systems,3,3690000,
ECB101,Culture of English-Speaking countries,3,3690000,2505000
ECC301c,Cross-cultural Communication,3,3690000,2505000
ECI101,Introduction to Electronic Components and Circuits,3,3690000,
ECN_COM*1,1st combo course,3,3690000,
ECN_COM*2,2nd combo course,3,3690000,
ECN_COM*3,3nd combo course,3,3690000,
ECN_COM*4,4th combo course,3,3690000,
ECN101,Integrated Chinese 1,6,7380000,
ECN211,Integrated Chinese 2,6,7380000,
ECN221,Integrated Chinese 3,6,7380000,
ECN311,Integrated Chinese 4,6,7380000,
ECN321,Integrated Chinese 5,3,3690000,
ECO101,Business environment,3,3690000,2505000
ECO101_Extra,Business environment,3,3690000,0
ECO102,Business environment,3,3690000,2505000
ECO111,Basic Micro Economics,3,3690000,2505000
ECO111_EXTRA,Basic Micro Economics,3,3690000,0
ECO121,Basic Macro Economics,3,3690000,2505000
ECO121_EXTRA,Basic Macro Economics,3,3690000,0
ECO201,International Economics,3,3690000,2505000
ECR201,Critical Reading,3,3690000,2505000
ECR202,Critical Reading in English,3,3690000,
ECR301,Critical Reading in English,3,3690000,
EEI101,Introduction to Electrical-Electronics Engineering,3,3690000,
EIT491,English for International standardized tests,3,3690000,2505000
ELC201,Electronic Circuits,3,3690000,
Elective_KL,Capstone Project,10,12300000,
ELI301,Interpretation 1,3,3690000,2505000
ELI302,English Interpretation 1,3,3690000,
ELI401,Interpretation,3,3690000,2505000
ELI402,English Interpretation 2,3,3690000,
ELP311c,English Language Teaching part 1,3,3690000,
ELP321c,English Language Teaching part 2,3,3690000,
ELR301,Research Methods,3,3690000,2505000
ELS401c,Academic Listening and Speaking,3,3690000,2505000
ELT301,Translation 1,3,3690000,2505000
ELT302,English Translation 1,3,3690000,
ELT401,Translation 2,3,3690000,2505000
ELT402,English Translation 2,3,3690000,
ELT492,Graduation Thesis,10,12300000,8350000
EMF301,Electromagnetic Field Theory and Microwave Fundamental,3,3690000,
EMP301,English Morphology,3,3690000,
ENB101,Business Writing,3,3690000,2505000
ENB301,Business Writing,3,3690000,2505000
ENB302,Business English Writing,3,3690000,
ENG301,Advanced English Grammar,3,3690000,2505000
ENG302c,Advanced English Grammar,3,3690000,2505000
ENG303,Advanced English Grammar,3,3690000,
EnglishPlacementTest,EnglishPlacementTest,0,0,0
ENH301,Business English for Hospitality - Intermediate,3,3690000,2505000
ENH401,Business English for Hospitality - Upper Intermediate,3,3690000,2505000
ENL111,Academic English 1,3,3690000,2505000
ENL112,Academic English 2,3,3690000,2505000
ENM101,Elementary Business English 1,3,3690000,2505000
ENM111,Elementary Business English 1,3,3690000,2505000
ENM121,Elementary Business English 2,3,3690000,2505000
ENM201,Pre-Intermediate Business English,3,3690000,2505000
ENM201-Extra,Pre-Intermediate Business English,3,3690000,0
ENM211,Pre-Intermediate Business English 1,3,3690000,2505000
ENM212,Elementary Business English 2,3,3690000,2505000
ENM221,Pre-Intermediate Business English 2,3,3690000,2505000
ENM221c,Business English Communication 2,3,3690000,2505000
ENM301,Intermediate Business English,3,3690000,2505000
ENM302,Business English – Level 1,3,3690000,
ENM401,Upper Intermediate Business English,3,3690000,2505000
ENM402,Business English - Level 2,3,3690000,
ENP101,Phonetics,3,3690000,2505000
ENP102,Phonetics and Phonology,3,3690000,2505000
ENP203,English phonetics and phonology,3,3690000,
ENR101,Reading 1,3,3690000,2505000
ENR201,Reading 2,3,3690000,2505000
ENR201c,English Reading,3,3690000,2505000
ENR301,Reading 3,3,3690000,2505000
ENR401,Reading,3,3690000,2505000
ENS111,Listening Speaking 1 (Part 1/2),3,3690000,2505000
ENS121,Listening Speaking 1 (Part 2/2),3,3690000,2505000
ENS211,Listening Speaking 2 (Part 1/2),3,3690000,2505000
ENS221,Listening Speaking 2 (Part 2/2),3,3690000,2505000
ENS311,Listening Speaking 3 (Part 1/2),3,3690000,2505000
ENS321,Listening Speaking 3 (Part 2/2),3,3690000,2505000
ENS411,Listening Speaking (Part 1/2),3,3690000,2505000
ENS421,Listening Speaking (2/2),3,3690000,2505000
ENT001,Top Notch Fundamental,0,8330000,5650000
ENT101,Topnotch 1,0,8330000,5650000
ENT102,Top Notch 1,0,8330000,5650000
ENT103,Fundamental Topnotch 1,0,8330000,5650000
ENT104,TopNotch 1,0,8330000,5650000
ENT104-Extra,TopNotch1,0,8330000,0
ENT201,Topnotch 2,0,8330000,5650000
ENT202,Top Notch 2,0,8330000,5650000
ENT203,TopNotch 2,0,8330000,5650000
ENT203-Extra,TopNotch 2,0,8330000,0
ENT203c,English Reading,0,8330000,5650000
ENT301,TopNotch 3,0,8330000,5650000
ENT302,Top Notch 3,0,8330000,5650000
ENT303,TopNotch 3,0,8330000,5650000
ENT303-Extra,TopNotch 3,0,8330000,0
ENT401,Summit 1,0,8330000,5650000
ENT403,Summit1,0,8330000,5650000
ENT403-Extra,Summit 1- extra,0,8330000,0
ENT501,Summit 2,0,8330000,5650000
ENT503,Summit2,0,8330000,5650000
ENT503-Extra,Summit2,0,8330000,0
ENW101,Writing 1,3,3690000,2505000
ENW201,Writing 2,3,3690000,2505000
ENW301,Writing 3,3,3690000,2505000
ENW401,Writing 4,3,3690000,2505000
ENW492,Writing research papers,3,3690000,2505000
ENW492c,Academic Writing Skills,3,3690000,2505000
ENW493c,Research Methods & Academic Writing Skills,3,3690000,
EOB301,Outcome-based Course Design in English Language Teaching,3,3690000,
EPC301,Persuasive Communication,3,3690000,2505000
EPE101c,Professional Ethics,3,3690000,2505000
EPE301c,Professional Ethics,3,3690000,
EPG301,Ngữ dụng học Tiếng Anh,3,3690000,
EPR301,Entertainment Public Relation,3,3690000,
EPT101,English Placement Test,0,0,
ERW411,Read Think Write 1,3,3690000,2505000
ERW412,English Read-Think-Write 1,3,3690000,
ERW413,English Research Writing Skills 1,3,3690000,
ERW421,Read Think Write 2,3,3690000,2505000
ERW422,English Read-Think-Write 2,3,3690000,
ERW422-Extra,English Read-Think-Write 2,3,3690000,
ERW423,English Research Writing Skills 2,3,3690000,
ESL101,Sociolinguistics,3,3690000,2505000
ESL301,Sociolinguistics,3,3690000,
EST301,English Syntax,3,3690000,
ETB201c,Entertainment business,3,3690000,
ETP401,Language Teaching Practice,3,3690000,
ETR401,Entrepreneurship,3,3690000,2505000
ETT301,Understanding Language Testing,3,3690000,2505000
EVN201,Event planning,3,3690000,2505000
EVN202,Conventions and Tradeshows,3,3690000,2505000
EVN203,Special Events and Wedding Production,3,3690000,2505000
EVN204,Event management and operation,3,3690000,2505000
EVN205,Event Management For PR,3,3690000,
EVN301,Event Management,3,3690000,
EXE_ELE,Entrepreneurship Group 1,3,3690000,
EXE101,Experiential Entrepreneurship 1,3,3690000,2505000
EXE101g,Experiential Entrepreneurship 1,3,3690000,
EXE201,Experiential Entrepreneurship 2,3,3690000,2505000
EXE201g,Experiential Entrepreneurship 2,3,3690000,
FAP201,FPGA Programming,3,3690000,
FBM201,Food and Beverage Operations Management,3,3690000,2505000
FBO201,Food and beverage service operations,3,,
FE-000001,Free Elective 1,3,3690000,2505000
FER201m,Front-End web development with React,3,3690000,2505000
FER202,Front-End web development with React,3,3690000,
FER202-Extra,Front-End web development with React,3,3690000,
FIM302c,Financial modelling,3,3690000,
FIN_COM*1,Option 1,3,3690000,
FIN_COM*2,Option 2,3,3690000,
FIN_COM*3,Option 3,3,3690000,
FIN_COM*4,Option 4,3,3690000,
FIN_GRA_ELE,Graduation Elective - Finance,10,12300000,
FIN201,Monetary Economics &Gl. Economy,3,3690000,2505000
FIN202,Corporate Finance,3,3690000,2505000
FIN301,Financial Markets and Institutions,3,3690000,
FIN303,Advanced Corporate Finance,3,3690000,
FIN402,Derivatives,3,3690000,
FOM201,Front Office Operations and Management,3,3690000,2505000
FRS301,Digital Forensics,3,3690000,2505000
FRS401c,Network Forensics,3,3690000,
GD_COM*1,Subject 1 of Combo,3,3690000,
GD_COM*2,Subject 2 of Combo,3,3690000,
GD_COM*3,Subject 3 of Combo,3,3690000,
GD_COM*4,Subject 4 of Combo,3,3690000,
GD_COM*5,Subject 5 of Combo,3,3690000,
GD_ELE1,Elective 1_,3,3690000,
GD_ELE1.1,Elective 1,3,3690000,
GD_ELE2,Elective 2,3,3690000,
GD_ELE2.1,Elective 2,3,3690000,
GD_GRA_ELE,Graduation Elective for GD,10,12300000,
GD_GRA_ELE1.1,Graduation Elective for GD,10,12300000,
GDF101,Fundamental of Graphic Design,3,3690000,2505000
GDF201,Fundamental of Graphic Design,3,3690000,2505000
GDP101,Applied Graphic Design,3,3690000,2505000
GDP491,Capstone Project (Graphic Design),10,12300000,8350000
GDP492,Capstone Project Graphic Design - Animation,10,12300000,
GDP493,Capstone Project Graphic Design - Interaction Design,10,12300000,
GDP494,Capstone Project Graphic Design - Communication Design,10,12300000,
GDP495,Capstone Project Graphic Design - Multimedia Communication Design,10,12300000,
GDQP,Military Education,0,2740000,1860000
GEM201,Managing Guest Experience,3,3690000,2505000
GL_COM*1,Option 1,3,3690000,
GL_COM*2,Option 2,3,3690000,
GL_COM*3,Option 3,3,3690000,
GL_COM*4,Option 4,3,3690000,
GL_GRA_ELE,Graduation Elective - GL,10,12300000,
GLA301,Air Transport,3,,
GLC301,E-Customs,3,,
GLE201,Logistics and E-commerce,3,3690000,
GLH301,Goods and Insurance,3,,
GLI201,International Logistics,3,3690000,
GLO301,Operations Management,3,3690000,
GLS301c,Global Supply chain Management Strategy,3,3690000,
GLT301,Business Logistics and Transportation,3,3690000,
GPM201c,Professional Project Management,3,3690000,
GRA497,Capstone Project Multimedia Communications,10,12300000,
GRH491,Graduation Thesis - Hotel Management,10,12300000,8350000
GRI491,Graduation Thesis - International Business,10,12300000,8350000
GRM491,Graduation Thesis Marketing,10,12300000,8350000
GRP490,Graduation Thesis (Business Plan),10,12300000,8350000
GSF301,Sea Transport and Forwarding,3,,
HCI201,Human-Computer Interaction,3,3690000,2505000
HCM201,Hochiminh Ideology,2,2460000,1670000
HCM202,Hochiminh Ideology,2,2460000,1670000
HM_COM*1,Subject 1 of Combo,3,3690000,
HM_COM*2,Subject 2 of Combo,3,3690000,
HM_COM*3,Subject 3 of Combo,3,3690000,
HM_COM*4,Subject 4 of Combo,3,3690000,
HM_GRA_ELE,Graduation Elective - Hotel Management,10,12300000,
HMO101,The International Hospitality Industry,3,3690000,2505000
HMO102,Introduction to Tourism & Hospitality industry,3,3690000,2505000
HOA101,Art History,3,3690000,2505000
HOA102,Art History,3,3690000,2505000
HOD102,Design History,2,2460000,1670000
HOD401,Ethical Hacking and Offensive Security,3,3690000,2505000
HOD402,Ethical Hacking and Offensive Security,3,3690000,
HOM201,Front Office Operations and Management,3,3690000,2505000
HOM202,Hotel Operations Management,3,3690000,2505000
HOM301c,Hotel Revenue Management,3,3690000,2505000
HOM302,Service Operation Management,3,3690000,2505000
HRM201c,Human Resource Management,3,3690000,2505000
HRM202c,Human Resource Management,3,3690000,
HSF302,Working with Spring Framework,3,3690000,
IA_COM*1,Subject 1 of Combo,3,3690000,
IA_COM*2,Subject 2 of Combo,3,3690000,
IA_COM*3,Subject 3 of Combo,3,3690000,
IA_COM*4,Subject 4 of Combo,3,3690000,
IA_ELE2,IA Elective 2,3,3690000,
IA_ELE3,IA Elective 3,3,3690000,
IA_GRA_ELE,Graduation Elective for IA,10,12300000,
IAA202,Risk Management in Information Systems,3,3690000,2505000
IAM302,Malware Analysis and Reverse Engineering,3,3690000,2505000
IAO101,Introduction to Information Assurance,3,3690000,
IAO201c,Introduction to Information Assurance,3,3690000,2505000
IAO202,Introduction to Information Assurance,3,3690000,2505000
IAP301,Policy Development in Information Assurance,3,3690000,2505000
IAP491,IA Capstone Project,10,12300000,8350000
IAR401c,Incident Response,3,3690000,
IAW301,Web security,3,3690000,
IB_COM*1,Option 1,3,3690000,
IB_COM*2,Option 2,3,3690000,
IB_COM*3,Option 3,3,3690000,
IB_COM*4,Option 4,3,3690000,
IB_GRA_ELE,Graduation Elective - International Business,10,12300000,
IBC201,Cross Cultural Management and Negotiation,3,3690000,2505000
IBF301,International Finance,3,3690000,2505000
IBI101,Introduction to International business,3,3690000,2505000
IBS301m,International Business Strategy,3,3690000,2505000
IBSTPI001,IBSTPI's Instructor Compentencies,0,0,
IC_GRA_ELE,Graduation Elective for Integrated Circuit Design,10,12300000,
ICI211,IC Design Introduction,3,3690000,
ICP401,IC Design Project,3,3690000,
ICS301,IC Simulation Theory,3,3690000,
IEI301,Import and Export,3,3690000,2505000
IFT201c,Innovation and Future thinking,3,3690000,
IIP301,International payment,3,3690000,2505000
IMC301,Intergrated Marketing Communication in Digital World,3,3690000,
IMC301c,Intergrated Marketing Communication in Digital World,3,3690000,
IMP301,Image processing,3,3690000,2505000
