student_id,term,course_name,course_code,no,date,slot,room,lecturer,group,status,comment
DE190340,Fall2023,Orientation and General Training Program,OTP101,1,Monday 18/09/2023,1_(7:00-8:30),106,,OTP_01,Future,
DE190340,Fall2023,Vovinam 1,VOV114,1,Tuesday 19/09/2023,7_(17:45-19:15),314,teacher11,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,2,Thursday 21/09/2023,7_(17:45-19:15),314,teacher11,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,3,Saturday 23/09/2023,7_(17:45-19:15),314,teacher11,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,4,Tuesday 26/09/2023,7_(17:45-19:15),314,teacher11,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,5,Thursday 28/09/2023,7_(17:45-19:15),314,teacher11,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,6,Saturday 30/09/2023,7_(17:45-19:15),314,teacher11,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,7,Tuesday 03/10/2023,7_(17:45-19:15),314,teacher11,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,8,Thursday 05/10/2023,7_(17:45-19:15),314,teacher11,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,9,Saturday 07/10/2023,7_(17:45-19:15),314,teacher11,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,10,Tuesday 10/10/2023,7_(17:45-19:15),314,teacher11,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,11,Thursday 26/10/2023,5_(14:15-15:45),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,12,Thursday 26/10/2023,6_(16:00-17:30),500,TienTT28,PC1919_VOV114_FU,Absent,
DE190340,Fall2023,Vovinam 1,VOV114,13,Saturday 28/10/2023,5_(14:15-15:45),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,14,Saturday 28/10/2023,6_(16:00-17:30),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,15,Thursday 02/11/2023,5_(14:15-15:45),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,16,Thursday 02/11/2023,6_(16:00-17:30),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,17,Saturday 04/11/2023,5_(14:15-15:45),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,18,Saturday 04/11/2023,6_(16:00-17:30),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,19,Thursday 09/11/2023,5_(14:15-15:45),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,20,Thursday 09/11/2023,6_(16:00-17:30),500,TienTT28,PC1919_VOV114_FU,Absent,
DE190340,Fall2023,Vovinam 1,VOV114,21,Saturday 11/11/2023,5_(14:15-15:45),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,22,Saturday 11/11/2023,6_(16:00-17:30),500,TienTT28,PC1919_VOV114_FU,Absent,
DE190340,Fall2023,Vovinam 1,VOV114,23,Thursday 16/11/2023,5_(14:15-15:45),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,24,Thursday 16/11/2023,6_(16:00-17:30),500,TienTT28,PC1919_VOV114_FU,Absent,
DE190340,Fall2023,Vovinam 1,VOV114,25,Saturday 18/11/2023,5_(14:15-15:45),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,26,Saturday 18/11/2023,6_(16:00-17:30),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,27,Thursday 23/11/2023,5_(14:15-15:45),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Vovinam 1,VOV114,28,Thursday 23/11/2023,6_(16:00-17:30),500,TienTT28,PC1919_VOV114_FU,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,1,Monday 13/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Absent,
DE190340,Fall2023,Traditional musical instrument,DSA103,2,Tuesday 14/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,3,Wednesday 15/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,4,Thursday 16/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Absent,
DE190340,Fall2023,Traditional musical instrument,DSA103,5,Friday 17/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,6,Monday 20/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,7,Tuesday 21/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,8,Wednesday 22/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,9,Thursday 23/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,10,Friday 24/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,11,Monday 27/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,12,Tuesday 28/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Absent,
DE190340,Fall2023,Traditional musical instrument,DSA103,13,Wednesday 29/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,14,Thursday 30/11/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,15,Friday 01/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,16,Monday 04/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,17,Tuesday 05/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,18,Wednesday 06/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,19,Thursday 07/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,20,Friday 08/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,21,Monday 11/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,22,Tuesday 12/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,23,Wednesday 13/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,24,Thursday 14/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,25,Friday 15/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,26,Monday 18/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,27,Tuesday 19/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,28,Wednesday 20/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,29,Thursday 21/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Fall2023,Traditional musical instrument,DSA103,30,Friday 22/12/2023,4_(12:30-14:00),417,TANTN13,PC1904_DSA103_H2,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,1,Tuesday 02/01/2024,3_(12:30-14:45),203.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,2,Thursday 04/01/2024,1_(7:00-9:15),205.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,3,Tuesday 09/01/2024,3_(12:30-14:45),203.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,4,Thursday 11/01/2024,4_(15:00-17:15),220.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,5,Tuesday 16/01/2024,3_(12:30-14:45),203.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,6,Thursday 18/01/2024,4_(15:00-17:15),220.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,7,Tuesday 23/01/2024,3_(12:30-14:45),203.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,8,Thursday 25/01/2024,4_(15:00-17:15),220.,VuongNL3,AI18D02,Absent,
DE190340,Spring2024,Introduction to Computer Science,CSI105,9,Tuesday 30/01/2024,3_(12:30-14:45),203.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,10,Thursday 01/02/2024,4_(15:00-17:15),220.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,11,Tuesday 20/02/2024,3_(12:30-14:45),203.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,12,Thursday 22/02/2024,4_(15:00-17:15),220.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,13,Tuesday 27/02/2024,3_(12:30-14:45),203.,VuongNL3,AI18D02,Absent,
DE190340,Spring2024,Introduction to Computer Science,CSI105,14,Thursday 29/02/2024,4_(15:00-17:15),220.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,15,Tuesday 05/03/2024,3_(12:30-14:45),203.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,16,Thursday 07/03/2024,4_(15:00-17:15),220.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,17,Tuesday 12/03/2024,3_(12:30-14:45),203.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,18,Thursday 14/03/2024,4_(15:00-17:15),220.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,19,Tuesday 19/03/2024,3_(12:30-14:45),203.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Introduction to Computer Science,CSI105,20,Thursday 21/03/2024,4_(15:00-17:15),220.,VuongNL3,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,1,Tuesday 02/01/2024,4_(15:00-17:15),213.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,2,Thursday 04/01/2024,3_(12:30-14:45),315.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,3,Tuesday 09/01/2024,4_(15:00-17:15),213.,hoangnt63,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,4,Thursday 11/01/2024,3_(12:30-14:45),315.,hoangnt63,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,5,Tuesday 16/01/2024,4_(15:00-17:15),213.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,6,Thursday 18/01/2024,3_(12:30-14:45),315.,nhannxv,AI18D02,Absent,
DE190340,Spring2024,Mathematics for Engineering,MAE101,7,Tuesday 23/01/2024,4_(15:00-17:15),213.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,8,Thursday 25/01/2024,3_(12:30-14:45),315.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,9,Tuesday 30/01/2024,4_(15:00-17:15),213.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,10,Thursday 01/02/2024,3_(12:30-14:45),315.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,11,Tuesday 20/02/2024,4_(15:00-17:15),213.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,12,Thursday 22/02/2024,3_(12:30-14:45),315.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,13,Tuesday 27/02/2024,4_(15:00-17:15),213.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,14,Thursday 29/02/2024,3_(12:30-14:45),315.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,15,Tuesday 05/03/2024,4_(15:00-17:15),213.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,16,Thursday 07/03/2024,3_(12:30-14:45),315.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,17,Tuesday 12/03/2024,4_(15:00-17:15),213.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,18,Thursday 14/03/2024,3_(12:30-14:45),315.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,19,Tuesday 19/03/2024,4_(15:00-17:15),213.,hoangnt63,AI18D02,Present,
DE190340,Spring2024,Mathematics for Engineering,MAE101,20,Thursday 21/03/2024,3_(12:30-14:45),315.,nhannxv,AI18D02,Present,
DE190340,Spring2024,Vovinam 2,VOV124,1,Tuesday 02/01/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,2,Tuesday 02/01/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,3,Friday 05/01/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,4,Friday 05/01/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,5,Tuesday 09/01/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,6,Tuesday 09/01/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,7,Friday 12/01/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Absent,
DE190340,Spring2024,Vovinam 2,VOV124,8,Friday 12/01/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Absent,
DE190340,Spring2024,Vovinam 2,VOV124,9,Tuesday 16/01/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,10,Tuesday 16/01/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,11,Friday 19/01/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,12,Friday 19/01/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,13,Tuesday 23/01/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,14,Tuesday 23/01/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,15,Friday 26/01/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Absent,
DE190340,Spring2024,Vovinam 2,VOV124,16,Friday 26/01/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Absent,
DE190340,Spring2024,Vovinam 2,VOV124,17,Tuesday 30/01/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,18,Tuesday 30/01/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,19,Friday 02/02/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,20,Friday 02/02/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,21,Tuesday 20/02/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,22,Tuesday 20/02/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,23,Friday 23/02/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,24,Friday 23/02/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,25,Tuesday 27/02/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,26,Tuesday 27/02/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,27,Friday 01/03/2024,1_(7:00-8:30),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Vovinam 2,VOV124,28,Friday 01/03/2024,2_(8:45-10:15),Vovinam 3,TienTT28,VOV124_06,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,1,Wednesday 03/01/2024,2_(9:30-11:45),320.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,2,Friday 05/01/2024,3_(12:30-14:45),213.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,3,Wednesday 10/01/2024,2_(9:30-11:45),320.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,4,Friday 12/01/2024,3_(12:30-14:45),213.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,5,Wednesday 17/01/2024,2_(9:30-11:45),320.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,6,Friday 19/01/2024,3_(12:30-14:45),213.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,7,Wednesday 24/01/2024,2_(9:30-11:45),320.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,8,Friday 26/01/2024,3_(12:30-14:45),213.,anhvq16,AI18D02,Present,
