student_id,term,course_name,course_code,no,date,slot,room,lecturer,group,status,comment
DE190340,Spring2024,Discrete mathematics,MAD101,9,Wednesday 31/01/2024,2_(9:30-11:45),320.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,10,Friday 02/02/2024,3_(12:30-14:45),213.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,11,Wednesday 21/02/2024,2_(9:30-11:45),320.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,12,Friday 23/02/2024,3_(12:30-14:45),213.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,13,Wednesday 28/02/2024,2_(9:30-11:45),320.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,14,Friday 01/03/2024,3_(12:30-14:45),213.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,15,Wednesday 06/03/2024,2_(9:30-11:45),320.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,16,Friday 08/03/2024,3_(12:30-14:45),213.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,17,Wednesday 13/03/2024,2_(9:30-11:45),320.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,18,Friday 15/03/2024,3_(12:30-14:45),213.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,19,Wednesday 20/03/2024,2_(9:30-11:45),320.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Discrete mathematics,MAD101,20,Friday 22/03/2024,3_(12:30-14:45),213.,anhvq16,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,1,Wednesday 03/01/2024,3_(12:30-14:45),302.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,2,Friday 05/01/2024,4_(15:00-17:15),220.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,3,Wednesday 10/01/2024,3_(12:30-14:45),302.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,4,Friday 12/01/2024,4_(15:00-17:15),220.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,5,Wednesday 17/01/2024,3_(12:30-14:45),302.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,6,Friday 19/01/2024,4_(15:00-17:15),220.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,7,Wednesday 24/01/2024,3_(12:30-14:45),302.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,8,Friday 26/01/2024,4_(15:00-17:15),220.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,9,Wednesday 31/01/2024,3_(12:30-14:45),302.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,10,Wednesday 21/02/2024,3_(12:30-14:45),302.,HoangTV,AI18D02,Absent,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,11,Friday 23/02/2024,4_(15:00-17:15),220.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,12,Saturday 24/02/2024,2_(9:30-11:45),207.,HoangTV,AI18D02,Absent,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,13,Wednesday 28/02/2024,3_(12:30-14:45),302.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,14,Friday 01/03/2024,4_(15:00-17:15),220.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,15,Wednesday 06/03/2024,3_(12:30-14:45),302.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,16,Friday 08/03/2024,4_(15:00-17:15),220.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,17,Wednesday 13/03/2024,3_(12:30-14:45),302.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,18,Friday 15/03/2024,4_(15:00-17:15),220.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,19,Wednesday 20/03/2024,3_(12:30-14:45),302.,HoangTV,AI18D02,Present,
DE190340,Spring2024,Programming Fundamentals with Python,PFP191,20,Friday 22/03/2024,4_(15:00-17:15),220.,HoangTV,AI18D02,Absent,
DE190340,Spring2024,Academic Skills for University Success,SSL101c,1,Saturday 06/01/2024,8_(19:30-21:00),110,LongT3,SSL101c_2,Present,
DE190340,Spring2024,Academic Skills for University Success,SSL101c,2,Monday 15/01/2024,8_(19:30-21:00),110,LongT3,SSL101c_2,Absent,
DE190340,Spring2024,Academic Skills for University Success,SSL101c,3,Monday 29/01/2024,8_(19:30-21:00),110,LongT3,SSL101c_2,Absent,
DE190340,Spring2024,Academic Skills for University Success,SSL101c,4,Monday 26/02/2024,8_(19:30-21:00),110,LongT3,SSL101c_2,Absent,
DE190340,Spring2024,Academic Skills for University Success,SSL101c,5,Monday 11/03/2024,8_(19:30-21:00),110,LongT3,SSL101c_2,Absent,
DE190340,Spring2024,Academic Skills for University Success,SSL101c,6,Monday 18/03/2024,8_(19:30-21:00),110,LongT3,SSL101c_2,Absent,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,1,Monday 06/05/2024,4_(15:00-17:15),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,2,Wednesday 08/05/2024,3_(12:30-14:45),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,3,Monday 13/05/2024,4_(15:00-17:15),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,4,Wednesday 15/05/2024,3_(12:30-14:45),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,5,Monday 20/05/2024,4_(15:00-17:15),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,6,Wednesday 22/05/2024,3_(12:30-14:45),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,7,Monday 27/05/2024,4_(15:00-17:15),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,8,Wednesday 29/05/2024,3_(12:30-14:45),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,9,Monday 03/06/2024,4_(15:00-17:15),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,10,Wednesday 05/06/2024,3_(12:30-14:45),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,11,Monday 10/06/2024,4_(15:00-17:15),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,12,Wednesday 12/06/2024,3_(12:30-14:45),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,13,Monday 17/06/2024,4_(15:00-17:15),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,14,Wednesday 19/06/2024,3_(12:30-14:45),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,15,Monday 24/06/2024,4_(15:00-17:15),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,16,Wednesday 26/06/2024,3_(12:30-14:45),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,17,Monday 08/07/2024,4_(15:00-17:15),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,18,Wednesday 10/07/2024,3_(12:30-14:45),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,19,Monday 15/07/2024,4_(15:00-17:15),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Computer Organization and Architecture,CEA201,20,Wednesday 17/07/2024,3_(12:30-14:45),Gamma 407.,DienNV13,AI18D02,Present,
DE190340,Summer2024,Artificial Intelligence,AIG202c,1,Monday 06/05/2024,8_(19:30-21:00),Gamma 117,TrinhVQ,AIG202C_2,Present,
DE190340,Summer2024,Artificial Intelligence,AIG202c,2,Monday 20/05/2024,8_(19:30-21:00),Gamma 117,TrinhVQ,AIG202C_2,Present,
DE190340,Summer2024,Artificial Intelligence,AIG202c,3,Monday 03/06/2024,8_(19:30-21:00),Gamma 117,TrinhVQ,AIG202C_2,Present,
DE190340,Summer2024,Artificial Intelligence,AIG202c,4,Monday 24/06/2024,8_(19:30-21:00),Gamma 117,TrinhVQ,AIG202C_2,Present,
DE190340,Summer2024,Artificial Intelligence,AIG202c,5,Monday 29/07/2024,8_(19:30-21:00),Gamma 117,TrinhVQ,AIG202C_2,Present,
DE190340,Summer2024,Vovinam 3,VOV134,1,Monday 06/05/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,2,Monday 06/05/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,3,Wednesday 08/05/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,4,Wednesday 08/05/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,5,Monday 13/05/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Absent,
DE190340,Summer2024,Vovinam 3,VOV134,6,Monday 13/05/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Absent,
DE190340,Summer2024,Vovinam 3,VOV134,7,Wednesday 15/05/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,8,Wednesday 15/05/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,9,Monday 20/05/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,10,Monday 20/05/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,11,Wednesday 22/05/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,12,Wednesday 22/05/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,13,Monday 27/05/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,14,Monday 27/05/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,15,Wednesday 29/05/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,16,Wednesday 29/05/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,17,Monday 03/06/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,18,Monday 03/06/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,19,Wednesday 05/06/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,20,Wednesday 05/06/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,21,Monday 10/06/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Absent,
DE190340,Summer2024,Vovinam 3,VOV134,22,Monday 10/06/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Absent,
DE190340,Summer2024,Vovinam 3,VOV134,23,Wednesday 12/06/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,24,Wednesday 12/06/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,25,Monday 17/06/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,26,Monday 17/06/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,27,Wednesday 19/06/2024,1_(7:00-8:30),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Vovinam 3,VOV134,28,Wednesday 19/06/2024,2_(8:45-10:15),Vovinam 1,NamTP3,VOV134_01_H1,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,1,Tuesday 07/05/2024,4_(15:00-17:15),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,2,Thursday 09/05/2024,3_(12:30-14:45),Gamma 309.,HaiVA2,IB18D01,Absent,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,3,Tuesday 14/05/2024,4_(15:00-17:15),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,4,Thursday 16/05/2024,3_(12:30-14:45),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,5,Tuesday 21/05/2024,4_(15:00-17:15),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,6,Thursday 23/05/2024,3_(12:30-14:45),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,7,Tuesday 28/05/2024,4_(15:00-17:15),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,8,Thursday 30/05/2024,3_(12:30-14:45),Gamma 309.,HaiVA2,IB18D01,Absent,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,9,Tuesday 04/06/2024,4_(15:00-17:15),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,10,Thursday 06/06/2024,3_(12:30-14:45),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,11,Tuesday 11/06/2024,4_(15:00-17:15),Gamma 309.,HaiVA2,IB18D01,Absent,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,12,Thursday 13/06/2024,3_(12:30-14:45),Gamma 309.,HaiVA2,IB18D01,Absent,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,13,Tuesday 18/06/2024,4_(15:00-17:15),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,14,Thursday 20/06/2024,3_(12:30-14:45),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,15,Tuesday 25/06/2024,4_(15:00-17:15),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,16,Thursday 27/06/2024,3_(12:30-14:45),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,17,Tuesday 09/07/2024,4_(15:00-17:15),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,18,Thursday 11/07/2024,3_(12:30-14:45),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,19,Tuesday 16/07/2024,4_(15:00-17:15),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Communication and In-Group Working Skills,SSG104,20,Thursday 18/07/2024,3_(12:30-14:45),Gamma 309.,HaiVA2,IB18D01,Present,
DE190340,Summer2024,Database Systems,DBI202,1,Tuesday 07/05/2024,1_(7:00-9:15),Gamma 207.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,2,Thursday 09/05/2024,2_(9:30-11:45),Gamma 203.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,3,Tuesday 14/05/2024,1_(7:00-9:15),Gamma 207.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,4,Thursday 16/05/2024,2_(9:30-11:45),Gamma 203.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,5,Tuesday 21/05/2024,1_(7:00-9:15),Gamma 207.,TamNP4,SE18C01,Absent,
DE190340,Summer2024,Database Systems,DBI202,6,Thursday 23/05/2024,2_(9:30-11:45),Gamma 203.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,7,Tuesday 28/05/2024,1_(7:00-9:15),Gamma 207.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,8,Thursday 30/05/2024,2_(9:30-11:45),Gamma 203.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,9,Tuesday 04/06/2024,1_(7:00-9:15),Gamma 207.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,10,Tuesday 11/06/2024,1_(7:00-9:15),Gamma 207.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,11,Thursday 13/06/2024,2_(9:30-11:45),Gamma 203.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,12,Saturday 15/06/2024,1_(7:00-9:15),Gamma 212.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,13,Tuesday 18/06/2024,1_(7:00-9:15),Gamma 207.,TamNP4,SE18C01,Absent,
DE190340,Summer2024,Database Systems,DBI202,14,Thursday 20/06/2024,2_(9:30-11:45),Gamma 203.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,15,Tuesday 25/06/2024,1_(7:00-9:15),Gamma 207.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,16,Thursday 27/06/2024,2_(9:30-11:45),Gamma 203.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,17,Tuesday 09/07/2024,1_(7:00-9:15),Gamma 207.,TamNP4,SE18C01,Absent,
DE190340,Summer2024,Database Systems,DBI202,18,Thursday 11/07/2024,2_(9:30-11:45),Gamma 203.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Database Systems,DBI202,19,Tuesday 16/07/2024,1_(7:00-9:15),Gamma 207.,TamNP4,SE18C01,Present,
