student_id,term,course_name,course_code,no,date,slot,room,lecturer,group,status,comment
DE190340,Summer2024,Database Systems,DBI202,20,Thursday 18/07/2024,2_(9:30-11:45),Gamma 203.,TamNP4,SE18C01,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,1,Tuesday 07/05/2024,3_(12:30-14:45),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,2,Thursday 09/05/2024,4_(15:00-17:15),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,3,Tuesday 14/05/2024,3_(12:30-14:45),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,4,Thursday 16/05/2024,4_(15:00-17:15),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,5,Tuesday 21/05/2024,3_(12:30-14:45),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,6,Thursday 23/05/2024,4_(15:00-17:15),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,7,Tuesday 28/05/2024,3_(12:30-14:45),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,8,Thursday 30/05/2024,4_(15:00-17:15),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,9,Tuesday 04/06/2024,3_(12:30-14:45),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,10,Thursday 06/06/2024,4_(15:00-17:15),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,11,Tuesday 11/06/2024,3_(12:30-14:45),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,12,Thursday 13/06/2024,4_(15:00-17:15),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,13,Tuesday 18/06/2024,3_(12:30-14:45),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,14,Thursday 20/06/2024,4_(15:00-17:15),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,15,Tuesday 25/06/2024,3_(12:30-14:45),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,16,Thursday 27/06/2024,4_(15:00-17:15),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,17,Tuesday 09/07/2024,3_(12:30-14:45),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,18,Thursday 11/07/2024,4_(15:00-17:15),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,19,Tuesday 16/07/2024,3_(12:30-14:45),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Summer2024,Data Structures and Algorithm with Python,CSD203,20,Thursday 18/07/2024,4_(15:00-17:15),Gamma 407.,VuBC,AI18D02,Present,
DE190340,Fall2024,Ethics in IT,ITE303c,1,Wednesday 04/09/2024,8_(19:30-21:00),Gamma 117,VuBC,ITE303C_2,Present,
DE190340,Fall2024,Ethics in IT,ITE303c,2,Wednesday 18/09/2024,8_(19:30-21:00),Gamma 117,VuBC,ITE303C_2,Present,
DE190340,Fall2024,Ethics in IT,ITE303c,3,Wednesday 09/10/2024,8_(19:30-21:00),Gamma 117,VuBC,ITE303C_2,Absent,
DE190340,Fall2024,Ethics in IT,ITE303c,4,Wednesday 30/10/2024,8_(19:30-21:00),Gamma 117,VuBC,ITE303C_2,Present,
DE190340,Fall2024,Ethics in IT,ITE303c,5,Wednesday 20/11/2024,8_(19:30-21:00),Gamma 117,VuBC,ITE303C_2,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,1,Wednesday 04/09/2024,3_(12:30-14:45),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,2,Friday 06/09/2024,4_(15:00-17:15),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,3,Wednesday 11/09/2024,3_(12:30-14:45),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,4,Friday 13/09/2024,4_(15:00-17:15),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,5,Wednesday 18/09/2024,3_(12:30-14:45),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,6,Friday 20/09/2024,4_(15:00-17:15),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,7,Wednesday 25/09/2024,3_(12:30-14:45),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,8,Friday 27/09/2024,4_(15:00-17:15),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,9,Wednesday 02/10/2024,3_(12:30-14:45),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,10,Friday 04/10/2024,4_(15:00-17:15),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,11,Wednesday 09/10/2024,3_(12:30-14:45),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,12,Friday 11/10/2024,4_(15:00-17:15),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,13,Wednesday 16/10/2024,3_(12:30-14:45),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,14,Friday 18/10/2024,4_(15:00-17:15),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,15,Wednesday 23/10/2024,3_(12:30-14:45),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,16,Friday 25/10/2024,4_(15:00-17:15),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,17,Wednesday 30/10/2024,3_(12:30-14:45),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,18,Friday 01/11/2024,4_(15:00-17:15),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,19,Wednesday 06/11/2024,3_(12:30-14:45),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Advanced mathematics,MAI391,20,Friday 08/11/2024,4_(15:00-17:15),Gamma 311.,tanttq,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,1,Wednesday 04/09/2024,4_(15:00-17:15),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,2,Friday 06/09/2024,3_(12:30-14:45),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,3,Wednesday 11/09/2024,4_(15:00-17:15),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,4,Friday 13/09/2024,3_(12:30-14:45),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,5,Wednesday 18/09/2024,4_(15:00-17:15),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,6,Friday 20/09/2024,3_(12:30-14:45),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,7,Wednesday 25/09/2024,4_(15:00-17:15),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,8,Friday 27/09/2024,3_(12:30-14:45),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,9,Wednesday 02/10/2024,4_(15:00-17:15),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,10,Friday 04/10/2024,3_(12:30-14:45),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,11,Wednesday 09/10/2024,4_(15:00-17:15),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,12,Friday 11/10/2024,3_(12:30-14:45),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,13,Wednesday 16/10/2024,4_(15:00-17:15),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,14,Friday 18/10/2024,3_(12:30-14:45),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,15,Wednesday 23/10/2024,4_(15:00-17:15),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,16,Friday 25/10/2024,3_(12:30-14:45),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,17,Wednesday 30/10/2024,4_(15:00-17:15),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,18,Friday 01/11/2024,3_(12:30-14:45),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,19,Wednesday 06/11/2024,4_(15:00-17:15),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,Statistics & Probability,MAS291,20,Friday 08/11/2024,3_(12:30-14:45),Gamma 311.,trangtt106,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,1,Thursday 05/09/2024,4_(15:00-17:15),Gamma 311.,VuBC,AI18D02,Absent,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,2,Monday 09/09/2024,3_(12:30-14:45),Gamma 410.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,3,Tuesday 10/09/2024,3_(12:30-14:45),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,4,Tuesday 17/09/2024,3_(12:30-14:45),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,5,Thursday 19/09/2024,4_(15:00-17:15),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,6,Saturday 21/09/2024,3_(12:30-14:45),Gamma 201.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,7,Tuesday 24/09/2024,3_(12:30-14:45),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,8,Thursday 26/09/2024,4_(15:00-17:15),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,9,Tuesday 01/10/2024,3_(12:30-14:45),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,10,Thursday 03/10/2024,4_(15:00-17:15),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,11,Tuesday 08/10/2024,3_(12:30-14:45),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,12,Thursday 10/10/2024,4_(15:00-17:15),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,13,Tuesday 15/10/2024,3_(12:30-14:45),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,14,Thursday 17/10/2024,4_(15:00-17:15),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,15,Tuesday 22/10/2024,3_(12:30-14:45),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,16,Thursday 24/10/2024,4_(15:00-17:15),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,17,Tuesday 29/10/2024,3_(12:30-14:45),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,18,Thursday 31/10/2024,4_(15:00-17:15),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,19,Tuesday 05/11/2024,3_(12:30-14:45),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,"AI, DS with Python & SQL",ADY201m,20,Thursday 07/11/2024,4_(15:00-17:15),Gamma 311.,VuBC,AI18D02,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,1,Friday 06/09/2024,2_(9:30-11:45),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,2,Tuesday 10/09/2024,1_(7:00-9:15),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,3,Friday 13/09/2024,2_(9:30-11:45),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,4,Saturday 14/09/2024,1_(7:00-9:15),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,5,Tuesday 17/09/2024,1_(7:00-9:15),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,6,Friday 20/09/2024,2_(9:30-11:45),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,7,Tuesday 24/09/2024,1_(7:00-9:15),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,8,Friday 27/09/2024,2_(9:30-11:45),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,9,Tuesday 01/10/2024,1_(7:00-9:15),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,10,Friday 04/10/2024,2_(9:30-11:45),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,11,Tuesday 08/10/2024,1_(7:00-9:15),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,12,Friday 11/10/2024,2_(9:30-11:45),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,13,Tuesday 15/10/2024,1_(7:00-9:15),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,14,Friday 18/10/2024,2_(9:30-11:45),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,15,Tuesday 22/10/2024,1_(7:00-9:15),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,16,Friday 25/10/2024,2_(9:30-11:45),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,17,Tuesday 29/10/2024,1_(7:00-9:15),Gamma 203.,thuydt63,GD18D01,Absent,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,18,Friday 01/11/2024,2_(9:30-11:45),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,19,Tuesday 05/11/2024,1_(7:00-9:15),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Fall2024,Elementary Japanese 1-A1.1,JPD113,20,Friday 08/11/2024,2_(9:30-11:45),Gamma 203.,thuydt63,GD18D01,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,1,Monday 06/01/2025,1_(7:00-9:15),Gamma 302.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,2,Wednesday 08/01/2025,2_(9:30-11:45),Gamma 219.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,3,Monday 13/01/2025,1_(7:00-9:15),Gamma 302.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,4,Wednesday 15/01/2025,2_(9:30-11:45),Gamma 219.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,5,Monday 20/01/2025,1_(7:00-9:15),Gamma 302.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,6,Wednesday 05/02/2025,2_(9:30-11:45),Gamma 219.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,7,Monday 10/02/2025,1_(7:00-9:15),Gamma 302.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,8,Wednesday 12/02/2025,2_(9:30-11:45),Gamma 219.,Linhtnm2,GD18D02,Absent,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,9,Monday 17/02/2025,1_(7:00-9:15),Gamma 302.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,10,Wednesday 19/02/2025,2_(9:30-11:45),Gamma 219.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,11,Monday 24/02/2025,1_(7:00-9:15),Gamma 302.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,12,Wednesday 26/02/2025,2_(9:30-11:45),Gamma 219.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,13,Monday 03/03/2025,1_(7:00-9:15),Gamma 302.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,14,Wednesday 05/03/2025,2_(9:30-11:45),Gamma 219.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,15,Monday 10/03/2025,1_(7:00-9:15),Gamma 302.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,16,Wednesday 12/03/2025,2_(9:30-11:45),Gamma 219.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,17,Monday 17/03/2025,1_(7:00-9:15),Gamma 302.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,18,Wednesday 19/03/2025,2_(9:30-11:45),Gamma 219.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,19,Monday 24/03/2025,1_(7:00-9:15),Gamma 302.,Linhtnm2,GD18D02,Absent,
DE190340,Spring2025,Japanese Elementary 1-A1.2,JPD123,20,Wednesday 26/03/2025,2_(9:30-11:45),Gamma 219.,Linhtnm2,GD18D02,Present,
DE190340,Spring2025,Machine Learning,AIL303m,1,Monday 06/01/2025,3_(12:30-14:45),Gamma 304.,HongPTT11,AI18D02,Present,
DE190340,Spring2025,Machine Learning,AIL303m,2,Thursday 09/01/2025,4_(15:00-17:15),Gamma 304.,HongPTT11,AI18D02,Present,
DE190340,Spring2025,Machine Learning,AIL303m,3,Monday 13/01/2025,3_(12:30-14:45),Gamma 304.,HongPTT11,AI18D02,Present,
DE190340,Spring2025,Machine Learning,AIL303m,4,Thursday 16/01/2025,4_(15:00-17:15),Gamma 220.,HongPTT11,AI18D02,Present,
DE190340,Spring2025,Machine Learning,AIL303m,5,Monday 20/01/2025,3_(12:30-14:45),Gamma 401.,HongPTT11,AI18D02,Absent,
